start_date,end_date,vol,naive_vol,shrinkage
2023-03-31,2023-05-01,0.007900151506611424,0.008738074946335037,0.9999999743453543
2023-04-03,2023-05-02,0.0065678310280479655,0.008918295940443353,0.5787849802060715
2023-04-04,2023-05-03,0.008416817338355026,0.009139799511896881,1.0
2023-04-05,2023-05-04,0.006532846502945601,0.008817364918343323,0.5656128988108842
2023-04-06,2023-05-05,0.0066918742003780375,0.009181216546855163,0.709320630142583
2023-04-10,2023-05-08,0.006710551023892187,0.009159227544330836,0.7120681187565335
2023-04-11,2023-05-09,0.006641596012257998,0.009141180340625213,0.7086804228576669
2023-04-12,2023-05-10,0.006629366356815364,0.009154078085675654,0.705947137663832
2023-04-13,2023-05-11,0.0064435199697842095,0.009006729678876717,0.7106923003878747
2023-04-14,2023-05-12,0.006313292667319052,0.008949133337967277,0.6943729943919099
2023-04-17,2023-05-15,0.006481875398819697,0.008856255656543991,0.5544287674097095
2023-04-18,2023-05-16,0.006787964048997371,0.008999086544753515,0.5438775421462894
2023-04-19,2023-05-17,0.006875253463433823,0.009031728975590347,0.5240703855400795
2023-04-20,2023-05-18,0.006881297407528192,0.009000399833052869,0.5146713477561922
2023-04-21,2023-05-19,0.0068501096827991645,0.008928221745146622,0.5070372392572251
2023-04-24,2023-05-22,0.006821595645901746,0.008856340545622295,0.5065037805083351
2023-04-25,2023-05-23,0.006868349027763431,0.008836660685915638,0.5230399151974827
2023-04-26,2023-05-24,0.005470979176954857,0.005508467264181446,0.011568635681827939
2023-04-27,2023-05-25,0.005343387536353307,0.005385040601594637,0.15416284237967237
2023-04-28,2023-05-26,0.005267203245202398,0.00529224056023669,0.14834207628526183
2023-05-01,2023-05-30,0.00495616393083418,0.004996545503897456,0.15106966056307775
2023-05-02,2023-05-31,0.004957049335856329,0.005024037454469217,0.18317873733365056
2023-05-03,2023-06-01,0.004753704837160207,0.00494814169427844,0.33723210898101724
2023-05-04,2023-06-02,0.005724852082251471,0.005770964576894242,0.2010564020708217
2023-05-05,2023-06-05,0.005285410890043977,0.005350863098761137,0.21852232730946491
2023-05-08,2023-06-06,0.005333645339527921,0.005403279161480656,0.2148073408443315
2023-05-09,2023-06-07,0.005322120956759061,0.005401356721264943,0.2054408796628832
2023-05-10,2023-06-08,0.005533295839276027,0.00557882653472791,0.16288935674989996
2023-05-11,2023-06-09,0.005540498404815066,0.005592986360483078,0.18343526567829804
2023-05-12,2023-06-12,0.005521195497912652,0.005657320081642938,0.33288818289282746
2023-05-15,2023-06-13,0.005642330663646321,0.005716672811222333,0.18716541701951278
2023-05-16,2023-06-14,0.005401051529808137,0.005445715408326924,0.16669256245277775
2023-05-17,2023-06-15,0.00558402008126591,0.005606996714443622,0.15416284601183833
2023-05-18,2023-06-16,0.005641309745291983,0.005669798695686684,0.15416284237967237
2023-05-19,2023-06-20,0.005798008133675309,0.00582587209163919,0.15125246951759178
2023-05-22,2023-06-21,0.005889852990600939,0.005938223301643575,0.22900623716981375
2023-05-23,2023-06-22,0.005773037366666555,0.005856043875563602,0.2626723441834296
2023-05-24,2023-06-23,0.005777872685490244,0.005834046841889361,0.23404377751449695
2023-05-25,2023-06-26,0.004999664932061165,0.005090294742502811,0.0
2023-05-26,2023-06-27,0.005106027842645578,0.005158894399426188,1.2244619818481069e-17
