end_date,start_date,vol,naive_vol,shrinkage
1982-06-14,1982-05-14,0.0040950748315647,0.0041021426597962,0.1541628423796723
1982-06-15,1982-05-17,0.0040347665542241,0.0040482568828453,0.153799050061506
1982-06-16,1982-05-18,0.0040086194046492,0.0040344072325437,0.1893201488206144
1982-06-17,1982-05-19,0.0036522584117665,0.0037871678735681,0.0
1982-06-18,1982-05-20,0.0039252250702021,0.0040075469778992,1.7814771456372238e-17
1982-06-21,1982-05-21,0.0038167213168276,0.0039042451975652,0.0
1982-06-22,1982-05-24,0.0038987125916806,0.0040206600051615,3.0669378169842582e-18
1982-06-23,1982-05-25,0.0044995291121557,0.0046645375843326,8.965110981245264e-18
1982-06-24,1982-05-26,0.0042788862071615,0.0044391678542225,1.2551501847681466e-18
1982-06-25,1982-05-27,0.0043255550230613,0.0044483789781715,2.4398968929552384e-17
1982-06-28,1982-05-28,0.0047470067592869,0.0047474197456198,0.0921355662843457
1982-06-29,1982-06-01,0.0052736763415266,0.005370293677226,0.2816027378057565
1982-06-30,1982-06-02,0.005260975098982,0.0053693540049342,0.2545218835849981
1982-07-01,1982-06-03,0.0053085596969049,0.0054535367349539,0.2926223277060902
1982-07-02,1982-06-04,0.0052531412913224,0.005439230732996,0.2959985236195157
1982-07-06,1982-06-07,0.0052357317324773,0.0054133495722883,0.3267971548635915
1982-07-07,1982-06-08,0.0052830454456811,0.0054621517612062,0.3054587212339897
1982-07-08,1982-06-09,0.0051032735249567,0.0052526149347837,0.2907678498386855
1982-07-09,1982-06-10,0.0051814397657427,0.0053008267132279,0.2651426024481239
1982-07-12,1982-06-11,0.0052086224353,0.0053670791419046,0.3269636687308306
1982-07-13,1982-06-14,0.004956494229214,0.0051550844631456,0.3190828698642154
1982-07-14,1982-06-15,0.0049793940637379,0.0052189742415653,0.3544090781693679
1982-07-15,1982-06-16,0.0049603926674264,0.0051614423444692,0.3326282017507097
1982-07-16,1982-06-17,0.0046863450789421,0.0048649828021627,0.2838299055716803
1982-07-19,1982-06-18,0.0042289055139435,0.0044587777788401,0.2928033495593624
1982-07-20,1982-06-21,0.0042258206515886,0.0043702628234053,0.2397799144352529
1982-07-21,1982-06-22,0.0043226318586807,0.0044613607753406,0.2259612552278183
1982-07-22,1982-06-23,0.0040648795442951,0.0042464920636443,0.2527927456895914
1982-07-23,1982-06-24,0.0040492611240363,0.0042494905015187,0.6480234532123476
1982-07-26,1982-06-25,0.0041030745057895,0.0042334199846713,0.2434204313237079
1982-07-27,1982-06-28,0.0040954428252755,0.0041716424142613,0.2214035128887072
1982-07-28,1982-06-29,0.0039369488011128,0.0039392442044156,0.1512524684110389
1982-07-29,1982-06-30,0.0037168916403575,0.003774678777299,0.0
1982-07-30,1982-07-01,0.0036239312647345,0.0037093513564913,8.593174959748597e-18
1982-08-02,1982-07-02,0.0040221718650771,0.0041265371320679,0.0
1982-08-03,1982-07-06,0.0040223427756845,0.0041534877014125,0.0
1982-08-04,1982-07-07,0.0042673342695662,0.0044101292374623,0.0
1982-08-05,1982-07-08,0.0047364826002268,0.004942104417118,2.5487009153940463e-18
1982-08-06,1982-07-09,0.0046259968783434,0.0048211360051574,0.0
1982-08-09,1982-07-12,0.0040777498529942,0.0044000919839135,3.146023360586099e-18
1982-08-10,1982-07-13,0.0040853754212907,0.0044529254309896,0.0
1982-08-11,1982-07-14,0.0042579089026419,0.0045668952095333,0.0
1982-08-12,1982-07-15,0.0042084415214164,0.0044578267172165,0.0
1982-08-13,1982-07-16,0.0046029595483975,0.0048097493290141,0.0
1982-08-16,1982-07-19,0.0050121369005839,0.0051973845797458,3.964993646358594e-17
1982-08-17,1982-07-20,0.0080665104889237,0.0082410074142156,0.0
1982-08-18,1982-07-21,0.0080900864414836,0.0082944906602985,0.0
1982-08-19,1982-07-22,0.0081663841107707,0.008354867074311,0.0
1982-08-20,1982-07-23,0.0091094310530487,0.0093238604573645,0.0
1982-08-23,1982-07-26,0.009866550323901,0.0099072514163981,0.0103153317001747
1982-08-24,1982-07-27,0.0098636385462646,0.0099579823013238,1.742486906716027e-18
1982-08-25,1982-07-28,0.0102808962811779,0.0102921013074371,0.1864826213844501
1982-08-26,1982-07-29,0.0102397345597219,0.0102551464849826,0.1854185428120038
1982-08-27,1982-07-30,0.0104086639699983,0.0103917743010883,0.1541628423798444
1982-08-30,1982-08-02,0.0104253831417593,0.0104269065215936,0.1541628423796723
1982-08-31,1982-08-03,0.0104376732403082,0.0104371625963723,0.131546751463043
1982-09-01,1982-08-04,0.0102259438744268,0.0102356356502633,0.1541742110634505
1982-09-02,1982-08-05,0.009802689090422,0.0098512384502559,0.1585284168163115
1982-09-03,1982-08-06,0.0096824329754091,0.0097600227987969,0.2050253721802966
1982-09-07,1982-08-09,0.0093358379983415,0.0094390032298545,0.2243391225164178
1982-09-08,1982-08-10,0.0093299376722478,0.0094702496681432,0.2274195769049437
1982-09-09,1982-08-11,0.0094883116708434,0.0097119210972149,0.250911656466622
1982-09-10,1982-08-12,0.0095580074663435,0.009765267702014,0.2513051134934187
1982-09-13,1982-08-13,0.0095509017001814,0.0097137906805724,0.2424888500174512
1982-09-14,1982-08-16,0.0095954479771878,0.0097595836896944,0.3046956911521103
1982-09-15,1982-08-17,0.0081125478639226,0.008568217354101,0.4003743255103548
1982-09-16,1982-08-18,0.0082256723425276,0.0088063646145244,0.5182171223996902
1982-09-17,1982-08-19,0.0090115712009476,0.0095222535607997,0.3549237436438728
1982-09-20,1982-08-20,0.008084190757031,0.009116230819607,0.6654370687552799
1982-09-21,1982-08-23,0.0076712323194421,0.0082095382809977,0.4160378748192238
1982-09-22,1982-08-24,0.007520187712175,0.0079186094262676,0.6507173943037178
1982-09-23,1982-08-25,0.0071941152963405,0.0073560863536452,0.6270344137393739
1982-09-24,1982-08-26,0.0065522583252618,0.0067611440480905,0.5380166943451372
1982-09-27,1982-08-27,0.006415752812083,0.0066769327890048,0.3683890267631675
1982-09-28,1982-08-30,0.0063891957307424,0.0067141291261933,0.3755558177477384
1982-09-29,1982-08-31,0.0062238728895341,0.0066840185046145,0.394997483090464
1982-09-30,1982-09-01,0.006291940471443,0.0069247190742716,0.4230464520229258
1982-10-01,1982-09-02,0.0055267556242564,0.0055394298935934,0.1501112050757825
1982-10-04,1982-09-03,0.0052496152895909,0.0055990281239337,0.3844002725778294
1982-10-05,1982-09-07,0.0051099218394735,0.0058055989511512,0.5366435597174587
1982-10-06,1982-09-08,0.0060790147735297,0.0064704576635978,0.3401624745793116
1982-10-07,1982-09-09,0.0068710530868872,0.0070563405068679,0.2858940017007919
1982-10-08,1982-09-10,0.0070881688375364,0.007136014789402,0.1859478546813201
1982-10-11,1982-09-13,0.0077660680680129,0.0077781637553312,0.1751133398107044
1982-10-12,1982-09-14,0.0080614932097434,0.0080756229843428,0.1868354483676112
1982-10-13,1982-09-15,0.0078018287791936,0.0078233757214943,0.1766980357030018
1982-10-14,1982-09-16,0.008076951753534,0.0081212285089353,0.1903502918156902
1982-10-15,1982-09-17,0.0079198987951653,0.008004559109955,0.2192671063312026
1982-10-18,1982-09-20,0.0077779214815925,0.007808600036095,0.161054934595445
1982-10-19,1982-09-21,0.007530412237064,0.0075656096707457,0.1588466083288659
1982-10-20,1982-09-22,0.0074723885687707,0.0074779608590201,0.0758668473181515
1982-10-21,1982-09-23,0.0072262550007376,0.0072870087789962,0.0175394687814711
1982-10-22,1982-09-24,0.0072053883862034,0.0072264682213486,0.0363318106331188
1982-10-25,1982-09-27,0.0086613284585459,0.0088879469771845,0.0
1982-10-26,1982-09-28,0.0087847880235464,0.0089806000289346,0.0
1982-10-27,1982-09-29,0.0090126375261271,0.0091216580079008,9.519638067123023e-18
1982-10-28,1982-09-30,0.0088604179454025,0.0089819791109708,0.0
1982-10-29,1982-10-01,0.0090667513169129,0.0091782645500562,0.0
1982-11-01,1982-10-04,0.009013729212077,0.0091554667167319,0.0
1982-11-02,1982-10-05,0.009034860622884,0.0092004532756175,0.0
1982-11-03,1982-10-06,0.0090235044260743,0.0092849533604218,0.0
1982-11-04,1982-10-07,0.0086936861841201,0.0089563199878604,0.0
1982-11-05,1982-10-08,0.0085408945183833,0.0087299512552061,0.0
1982-11-08,1982-10-11,0.0075794325242348,0.0078638773547498,0.0
1982-11-09,1982-10-12,0.0077480110503039,0.0079641478219188,0.0
1982-11-10,1982-10-13,0.0077540567178478,0.0079425821766037,1.9686416144061685e-18
1982-11-11,1982-10-14,0.0076290673565292,0.007796555132189,0.0
1982-11-12,1982-10-15,0.0074955613498637,0.0077027973499541,0.0
1982-11-15,1982-10-18,0.0076519996801497,0.0079201928378622,0.0
1982-11-16,1982-10-19,0.0079680416055024,0.0083285788545977,5.069851945878478e-18
1982-11-17,1982-10-20,0.0080082383322287,0.0083668716067877,0.0
1982-11-18,1982-10-21,0.0080346746108986,0.0084381346749276,1.3355562833936944e-17
1982-11-19,1982-10-22,0.0080191063214049,0.0083886060411848,1.0904630148818296e-17
1982-11-22,1982-10-25,0.0072060578935592,0.0074261267330394,0.0
1982-11-23,1982-10-26,0.0069506080513584,0.0071609581574557,3.8535511370272355e-18
1982-11-24,1982-10-27,0.0066296051105354,0.0069485393680181,7.863824218655469e-18
1982-11-26,1982-10-28,0.0067789541521963,0.0070623501482628,7.951110937327329e-18
1982-11-29,1982-10-29,0.0067403578895878,0.007011450829366,0.0
1982-11-30,1982-11-01,0.0066944001240897,0.0070070364931995,0.0
1982-12-01,1982-11-02,0.0065090697223853,0.0067780305445368,0.0
1982-12-02,1982-11-03,0.005733245545277,0.0057579401054523,0.0693065930385627
1982-12-03,1982-11-04,0.0055473860675745,0.0055471605080316,0.1168271860846722
1982-12-06,1982-11-05,0.005396542771372,0.0053997740928305,0.1253049234854863
1982-12-07,1982-11-08,0.0053901483139526,0.0053950875021033,0.1266407836469169
1982-12-08,1982-11-09,0.0046505554864574,0.0047098626524494,0.017665370528454
1982-12-09,1982-11-10,0.0046182133490757,0.0046530690216437,0.0334222473668539
1982-12-10,1982-11-11,0.0046964327215467,0.0047342960967166,0.0291925161874282
1982-12-13,1982-11-12,0.0047013630533564,0.0047391309884654,0.0256702612144794
1982-12-14,1982-11-15,0.0046403987189153,0.0046599012752454,0.0455183035705621
1982-12-15,1982-11-16,0.0052123950102559,0.0052210713919566,0.1541628423796723
1982-12-16,1982-11-17,0.0047100787734775,0.0047329082798602,0.1517981561538181
1982-12-17,1982-11-18,0.004836260813554,0.0048511153686045,0.1575747506089017
1982-12-20,1982-11-19,0.004871998650786,0.0048950383996774,0.1541628423796723
1982-12-21,1982-11-22,0.004390854119379,0.0043969311480206,0.1310228604874995
1982-12-22,1982-11-23,0.004365901946552,0.004397197958904,0.1605696690529201
1982-12-23,1982-11-24,0.0043536630468311,0.0043634795323794,0.1337300836471152
1982-12-27,1982-11-26,0.0044225250820052,0.0044738789214268,0.1541628423796723
1982-12-28,1982-11-29,0.00445669556255,0.0044928183269302,0.1563456186097942
1982-12-29,1982-11-30,0.0043652256704435,0.0044229771920364,0.1778051176588638
1982-12-30,1982-12-01,0.0044529841415019,0.0045231849853334,0.1933704000212962
1982-12-31,1982-12-02,0.0044098086410256,0.0044578956023736,0.1552542360223743
1983-01-03,1982-12-03,0.0045448356523691,0.004597624623334,0.1752280329086891
1983-01-04,1982-12-06,0.0046479890602938,0.0046822638585517,0.1541628423796723
1983-01-05,1982-12-07,0.0045831531858437,0.0046192886321254,0.1541628423793922
1983-01-06,1982-12-08,0.005365715994118,0.0054100428808227,0.1541628423796723
1983-01-07,1982-12-09,0.0054847056362087,0.0055352273638665,0.1541628423796723
1983-01-10,1982-12-10,0.005330360181959,0.0053807732951053,0.1556180215453476
1983-01-11,1982-12-13,0.005494319084607,0.0055888404215382,0.1541628423796723
1983-01-12,1982-12-14,0.0055160603502514,0.0056089446115841,0.1541628423796723
1983-01-13,1982-12-15,0.0038992639819201,0.0040445440042511,0.2451689528870043
1983-01-14,1982-12-16,0.003645295146875,0.0038026343774627,0.2260911104028437
1983-01-17,1982-12-17,0.003638125349089,0.0037901874320443,0.2329765504863231
1983-01-18,1982-12-20,0.0036882544372956,0.0038500323958736,0.2340022694478132
1983-01-19,1982-12-21,0.0037325903770271,0.0039002322212246,0.2328338026099903
1983-01-20,1982-12-22,0.0037937775080014,0.0039884793572281,0.2420069720941767
1983-01-21,1982-12-23,0.0039235219591701,0.0041568347736197,0.2570772104891581
1983-01-24,1982-12-27,0.0052496872774232,0.0052531890084078,0.1275354491088944
1983-01-25,1982-12-28,0.0051841250209372,0.0051863846934936,0.0960782593175992
1983-01-26,1982-12-29,0.0051780871753022,0.0051852490956367,0.0811880078367782
1983-01-27,1982-12-30,0.0051883100280121,0.0052017856747483,0.0803133093818434
1983-01-28,1982-12-31,0.0052085789107485,0.005204701233233,0.1068486529204313
1983-01-31,1983-01-03,0.0051687933512292,0.0051655095826666,0.1069210488806201
1983-02-01,1983-01-04,0.0051326969841441,0.0051280140521878,0.1201099083837966
1983-02-02,1983-01-05,0.0051898597003732,0.0052060007970901,0.117648450893748
1983-02-03,1983-01-06,0.0043255493461463,0.0043463891376841,0.1292277653378254
1983-02-04,1983-01-07,0.004106192423375,0.0041126878560473,0.0846787461029204
1983-02-07,1983-01-10,0.0044458490110315,0.0044481883785485,0.0503002972819211
1983-02-08,1983-01-11,0.0043239525144224,0.0043448024182209,0.0270148517810699
1983-02-09,1983-01-12,0.0043735640543656,0.0043815981317454,0.0431946593824443
1983-02-10,1983-01-13,0.0044444872195886,0.0044875258393737,0.0170925413409663
1983-02-11,1983-01-14,0.004424225576524,0.0044674185307957,0.0334213869170912
1983-02-14,1983-01-17,0.0045041437937385,0.0045370602368235,0.0422727560737847
1983-02-15,1983-01-18,0.00460170387838,0.0046333862995358,0.0502099675914314
1983-02-16,1983-01-19,0.0045705448506842,0.0046136567202942,0.0337911025005125
1983-02-17,1983-01-20,0.0045504642768881,0.0046135868494888,0.0214991631177184
1983-02-18,1983-01-21,0.0047606304929486,0.0048235937445017,0.0076129089429774
1983-02-22,1983-01-24,0.003412513861213,0.0034318657542627,0.1541628476311397
1983-02-23,1983-01-25,0.0034086860111387,0.0034840331717028,0.1939845614962776
1983-02-24,1983-01-26,0.0034442735683304,0.0035204139025733,0.1902675369436249
1983-02-25,1983-01-27,0.0033293916963361,0.0034905900378138,0.3148790266217374
1983-02-28,1983-01-28,0.003307853273713,0.0035474597016635,0.3766235041963477
1983-03-01,1983-01-31,0.0039323067931977,0.004276893317678,0.4564917955412312
1983-03-02,1983-02-01,0.004272725635446,0.0045632629708822,0.4412059291580348
1983-03-03,1983-02-02,0.0046082102575137,0.0046931867751702,0.1844145651146385
1983-03-04,1983-02-03,0.0045756573851934,0.0049585835719347,0.4536650634383515
1983-03-07,1983-02-04,0.0045251316015021,0.0048387822987032,0.4498245586425541
1983-03-08,1983-02-07,0.0046127890620444,0.0046880308414374,0.1809153550028006
1983-03-09,1983-02-08,0.0045706374990627,0.0046107437929652,0.1544822284764726
1983-03-10,1983-02-09,0.0044639278299129,0.0045737663137166,0.4402505272164341
1983-03-11,1983-02-10,0.0045880479502544,0.0046114885533625,0.1591790635741429
1983-03-14,1983-02-11,0.0046534727276436,0.0046960654426269,0.1770114193950285
1983-03-15,1983-02-14,0.0046449280561348,0.0046968832549439,0.1818921319448114
1983-03-16,1983-02-15,0.0045264980168473,0.004539099771171,0.1576534125105438
1983-03-17,1983-02-16,0.0044245641493121,0.0044443640896373,0.15692476391999
1983-03-18,1983-02-17,0.0042452783854664,0.0043119808701919,0.2026594358251198
1983-03-21,1983-02-18,0.0041583614855322,0.0041952867480644,0.1755142107498028
1983-03-22,1983-02-22,0.0039479651343086,0.004115649128287,0.3453562465068046
1983-03-23,1983-02-23,0.0039313200547685,0.0041003151218009,0.3572755450447487
1983-03-24,1983-02-24,0.0039369849286453,0.0041098665380708,0.3889156773930062
1983-03-25,1983-02-25,0.0041359362882788,0.0041803306575586,0.1949131826457081
1983-03-28,1983-02-28,0.0043585089391242,0.0044143512527695,0.206436258521367
1983-03-29,1983-03-01,0.0036220489064956,0.0036895386265035,0.2290515073232815
1983-03-30,1983-03-02,0.0030689528552527,0.0031461308045665,0.1970556322292704
1983-03-31,1983-03-03,0.0027561922484467,0.0028875676863609,0.2519971193859589
1983-04-04,1983-03-04,0.0019790556936138,0.0020143004121623,0.155618033903275
1983-04-05,1983-03-07,0.0019030034225269,0.0019742506620081,0.2192950726916419
1983-04-06,1983-03-08,0.0018484400831924,0.001969429201811,0.2460077035456703
1983-04-07,1983-03-09,0.0018784299888359,0.0019930293215429,0.2438286140969471
1983-04-08,1983-03-10,0.0018436846969292,0.0019791685735545,0.2543100838581837
1983-04-11,1983-03-11,0.0019376756928942,0.0020740574731995,0.2517599320207429
1983-04-12,1983-03-14,0.0019105205834082,0.0020460044642445,0.2524248716894137
1983-04-13,1983-03-15,0.0019364387830107,0.0020588528929165,0.2375769974863461
1983-04-14,1983-03-16,0.0025757311370756,0.0027533034539138,0.2838293013510683
1983-04-15,1983-03-17,0.0026266341996046,0.0028943391278766,0.3702045192495534
1983-04-18,1983-03-18,0.0027090681582393,0.0029335189596978,0.3550095764419838
1983-04-19,1983-03-21,0.0027248460026944,0.0028949797264431,0.2847556147154034
1983-04-20,1983-03-22,0.003150320566365,0.0031742423515118,0.1777728172686617
1983-04-21,1983-03-23,0.003150144406513,0.0031595974860519,0.1541628375617164
1983-04-22,1983-03-24,0.0032944422197883,0.0033394412435705,0.2358147967458481
1983-04-25,1983-03-25,0.0036456921832256,0.0036985811877185,0.2334568672175315
1983-04-26,1983-03-28,0.0033505005410727,0.0033647168473716,0.1863426694496411
1983-04-27,1983-03-29,0.003342575333496,0.0033590862124919,0.1954402996106197
1983-04-28,1983-03-30,0.0034204351934644,0.0034502586758263,0.2091017354884972
1983-04-29,1983-03-31,0.003433945839445,0.0034511748697627,0.198848645166322
1983-05-02,1983-04-04,0.0036722848502359,0.0036662621342566,0.1467522770532162
1983-05-03,1983-04-05,0.0036836564110382,0.0037013767284103,0.169443656618176
1983-05-04,1983-04-06,0.0037124420824775,0.0037225102513601,0.1541628649078762
1983-05-05,1983-04-07,0.0037903506850241,0.0038123123349541,0.1754218763512618
1983-05-06,1983-04-08,0.0038338503589007,0.0038560590520895,0.1729357457690542
1983-05-09,1983-04-11,0.0037910647543138,0.0038089197858073,0.1733862617195262
1983-05-10,1983-04-12,0.0037451177221977,0.0037573306457789,0.1541628423796723
1983-05-11,1983-04-13,0.0037776257905632,0.0037924649912808,0.1543220039525664
1983-05-12,1983-04-14,0.0034096456793994,0.0034112749609533,0.1169027672800825
1983-05-13,1983-04-15,0.0032484085488875,0.0032555017117874,0.0666630987497163
1983-05-16,1983-04-18,0.0032531878631712,0.0033054532291988,8.205004194539985e-07
1983-05-17,1983-04-19,0.003301561591483,0.0033578288676166,1.593784110923255e-07
1983-05-18,1983-04-20,0.0030724893585094,0.0031284506018346,0.0022595996910741
1983-05-19,1983-04-21,0.003428254735666,0.0034583760014416,0.0014551915228323
1983-05-20,1983-04-22,0.0034160904599438,0.0034298086572855,0.0
1983-05-23,1983-04-25,0.0028812534049098,0.002970785430218,5.040052819219098e-17
1983-05-24,1983-04-26,0.0030796536654874,0.0032991421437471,2.7548889929552583e-19
