date,irl
2019-08-27,[[0.1143162]]
2019-08-28,[[0.10842031]]
2019-08-29,[[0.11932126]]
2019-08-30,[[0.12507638]]
2019-09-03,[[0.12126452]]
2019-09-04,[[0.1341463]]
2019-09-05,[[0.141538]]
2019-09-06,[[0.14797702]]
2019-09-09,[[0.1810995]]
2019-09-10,[[0.18182543]]
2019-09-11,[[0.19792312]]
2019-09-12,[[0.19837499]]
2019-09-13,[[0.206817]]
2019-09-16,[[0.2185654]]
2019-09-17,[[0.2192047]]
2019-09-18,[[0.20847207]]
2019-09-19,[[0.20609039]]
2019-09-20,[[0.20389825]]
2019-09-23,[[0.19624278]]
2019-09-24,[[0.20229724]]
2019-09-25,[[0.24424174]]
2019-09-26,[[0.24534366]]
2019-09-27,[[0.24341616]]
2019-09-30,[[0.24754903]]
2019-10-01,[[0.23327497]]
2019-10-02,[[0.2328966]]
2019-10-03,[[0.20390326]]
2019-10-04,[[0.21180919]]
2019-10-07,[[0.20357472]]
2019-10-08,[[0.17984614]]
2019-10-09,[[0.16105607]]
2019-10-10,[[0.16186544]]
2019-10-11,[[0.15696552]]
2019-10-14,[[0.15259898]]
2019-10-15,[[0.13248634]]
2019-10-16,[[0.13893563]]
2019-10-17,[[0.14055768]]
2019-10-18,[[0.15224007]]
2019-10-21,[[0.14966926]]
2019-10-22,[[0.15526155]]
2019-10-23,[[0.15616566]]
2019-10-24,[[0.16280055]]
2019-10-25,[[0.16803151]]
2019-10-28,[[0.17074192]]
2019-10-29,[[0.16788706]]
2019-10-30,[[0.16631195]]
2019-10-31,[[0.17245737]]
2019-11-01,[[0.16050774]]
2019-11-04,[[0.15881678]]
2019-11-05,[[0.16942364]]
2019-11-06,[[0.16222766]]
2019-11-07,[[0.1669718]]
2019-11-08,[[0.1639426]]
2019-11-11,[[0.16142294]]
2019-11-12,[[0.14582282]]
2019-11-13,[[0.14153346]]
2019-11-14,[[0.1503379]]
2019-11-15,[[0.14916503]]
2019-11-18,[[0.1508441]]
2019-11-19,[[0.13292393]]
2019-11-20,[[0.13120383]]
2019-11-21,[[0.12643659]]
2019-11-22,[[0.12339488]]
2019-11-25,[[0.11976114]]
2019-11-26,[[0.12295917]]
2019-11-27,[[0.12209424]]
2019-11-29,[[0.12155417]]
2019-12-02,[[0.11476332]]
2019-12-03,[[0.10846019]]
2019-12-04,[[0.11784017]]
2019-12-05,[[0.13009638]]
2019-12-06,[[0.12103376]]
2019-12-09,[[0.13486522]]
2019-12-10,[[0.12242398]]
2019-12-11,[[0.13352323]]
2019-12-12,[[0.13773128]]
2019-12-13,[[0.13935074]]
2019-12-16,[[0.14012298]]
2019-12-17,[[0.14293766]]
2019-12-18,[[0.16639203]]
2019-12-19,[[0.16296381]]
2019-12-20,[[0.16632813]]
2019-12-23,[[0.16966146]]
2019-12-24,[[0.16769889]]
2019-12-26,[[0.1639111]]
2019-12-27,[[0.15740544]]
2019-12-30,[[0.15712148]]
2019-12-31,[[0.15580207]]
2020-01-02,[[0.16092858]]
2020-01-03,[[0.17059985]]
2020-01-06,[[0.16174972]]
2020-01-07,[[0.15750745]]
2020-01-08,[[0.15099052]]
2020-01-09,[[0.1563026]]
2020-01-10,[[0.16169447]]
2020-01-13,[[0.16945401]]
2020-01-14,[[0.17108431]]
2020-01-15,[[0.17335433]]
2020-01-16,[[0.17588869]]
2020-01-17,[[0.18072098]]
2020-01-21,[[0.17965758]]
2020-01-22,[[0.17914262]]
2020-01-23,[[0.18299267]]
2020-01-24,[[0.17853054]]
2020-01-27,[[0.17077011]]
2020-01-28,[[0.18004215]]
2020-01-29,[[0.19719437]]
2020-01-30,[[0.2058323]]
2020-01-31,[[0.20416203]]
2020-02-03,[[0.20737273]]
2020-02-04,[[0.22413582]]
2020-02-05,[[0.24010813]]
2020-02-06,[[0.24411958]]
2020-02-07,[[0.24410951]]
2020-02-10,[[0.24463189]]
2020-02-11,[[0.22953656]]
2020-02-12,[[0.23655996]]
2020-02-13,[[0.21127719]]
2020-02-14,[[0.2507279]]
2020-02-18,[[0.24661192]]
2020-02-19,[[0.20795414]]
2020-02-20,[[0.20845681]]
2020-02-21,[[0.20759383]]
2020-02-24,[[0.2151165]]
2020-02-25,[[0.16819102]]
2020-02-26,[[0.15483469]]
2020-02-27,[[0.16357335]]
2020-02-28,[[0.13454545]]
2020-03-02,[[0.15212435]]
2020-03-03,[[0.12663537]]
2020-03-04,[[0.11601761]]
2020-03-05,[[0.1078473]]
2020-03-06,[[0.0986414]]
2020-03-09,[[0.10341597]]
2020-03-10,[[0.08563349]]
2020-03-11,[[0.08805388]]
2020-03-12,[[0.07913533]]
2020-03-13,[[0.06915191]]
2020-03-16,[[0.06619707]]
2020-03-17,[[0.06198961]]
2020-03-18,[[0.06387767]]
2020-03-19,[[0.06518394]]
2020-03-20,[[0.06887576]]
2020-03-23,[[0.06653395]]
2020-03-24,[[0.06723383]]
2020-03-25,[[0.06591651]]
2020-03-26,[[0.06777167]]
2020-03-27,[[0.06637299]]
2020-03-30,[[0.06411254]]
2020-03-31,[[0.06316599]]
2020-04-01,[[0.06482923]]
2020-04-02,[[0.06272748]]
2020-04-03,[[0.06328383]]
2020-04-06,[[0.06168738]]
2020-04-07,[[0.05927807]]
2020-04-08,[[0.05829462]]
2020-04-09,[[0.05854234]]
2020-04-13,[[0.05874369]]
2020-04-14,[[0.06707269]]
2020-04-15,[[0.07132307]]
2020-04-16,[[0.06943673]]
2020-04-17,[[0.06997702]]
2020-04-20,[[0.08864382]]
2020-04-21,[[0.07623792]]
2020-04-22,[[0.06960851]]
2020-04-23,[[0.06838775]]
2020-04-24,[[0.0646188]]
2020-04-27,[[0.05918166]]
2020-04-28,[[0.05657697]]
2020-04-29,[[0.05838242]]
2020-04-30,[[0.06133297]]
2020-05-01,[[0.06038317]]
2020-05-04,[[0.0554992]]
2020-05-05,[[0.06128991]]
2020-05-06,[[0.06305236]]
2020-05-07,[[0.06138539]]
2020-05-08,[[0.07740444]]
2020-05-11,[[0.08085796]]
2020-05-12,[[0.08093622]]
2020-05-13,[[0.07782555]]
2020-05-14,[[0.07658371]]
2020-05-15,[[0.07925704]]
2020-05-18,[[0.0886524]]
2020-05-19,[[0.09284753]]
2020-05-20,[[0.09099412]]
2020-05-21,[[0.09893286]]
2020-05-22,[[0.10077953]]
2020-05-26,[[0.12948972]]
2020-05-27,[[0.12993944]]
2020-05-28,[[0.13623741]]
2020-05-29,[[0.13627973]]
2020-06-01,[[0.15172082]]
2020-06-02,[[0.1503155]]
2020-06-03,[[0.17636359]]
2020-06-04,[[0.17821136]]
2020-06-05,[[0.17028886]]
2020-06-08,[[0.16708738]]
2020-06-09,[[0.1521278]]
2020-06-10,[[0.14980376]]
2020-06-11,[[0.1528886]]
2020-06-12,[[0.07850367]]
2020-06-15,[[0.07873154]]
2020-06-16,[[0.09973511]]
2020-06-17,[[0.09011096]]
2020-06-18,[[0.09011292]]
2020-06-19,[[0.09112811]]
2020-06-22,[[0.09699965]]
2020-06-23,[[0.09938836]]
2020-06-24,[[0.10779309]]
2020-06-25,[[0.08838409]]
2020-06-26,[[0.09364673]]
2020-06-29,[[0.08497873]]
2020-06-30,[[0.08124956]]
2020-07-01,[[0.08351818]]
2020-07-02,[[0.10251072]]
2020-07-06,[[0.10528862]]
2020-07-07,[[0.09596172]]
2020-07-08,[[0.09375203]]
2020-07-09,[[0.09959197]]
2020-07-10,[[0.09735203]]
2020-07-13,[[0.10610932]]
2020-07-14,[[0.16163963]]
2020-07-15,[[0.1649949]]
2020-07-16,[[0.16506997]]
2020-07-17,[[0.15807605]]
2020-07-20,[[0.159125]]
2020-07-21,[[0.1556494]]
2020-07-22,[[0.15545386]]
2020-07-23,[[0.15503943]]
2020-07-24,[[0.14266932]]
2020-07-27,[[0.12359688]]
2020-07-28,[[0.18018416]]
2020-07-29,[[0.17057395]]
2020-07-30,[[0.16986004]]
2020-07-31,[[0.1604343]]
2020-08-03,[[0.1664663]]
2020-08-04,[[0.18905458]]
2020-08-05,[[0.19253054]]
2020-08-06,[[0.19485033]]
2020-08-07,[[0.19716913]]
2020-08-10,[[0.19629416]]
2020-08-11,[[0.20017648]]
2020-08-12,[[0.19964641]]
2020-08-13,[[0.19752857]]
2020-08-14,[[0.1978859]]
2020-08-17,[[0.1993283]]
2020-08-18,[[0.2055563]]
2020-08-19,[[0.20584431]]
2020-08-20,[[0.20263192]]
2020-08-21,[[0.20412043]]
2020-08-24,[[0.19955486]]
2020-08-25,[[0.19753653]]
2020-08-26,[[0.20591491]]
2020-08-27,[[0.20098364]]
2020-08-28,[[0.2041786]]
2020-08-31,[[0.19752303]]
2020-09-01,[[0.19663656]]
2020-09-02,[[0.1951834]]
2020-09-03,[[0.18063918]]
2020-09-04,[[0.14633754]]
2020-09-08,[[0.15090373]]
2020-09-09,[[0.12799636]]
2020-09-10,[[0.13261619]]
2020-09-11,[[0.12402457]]
2020-09-14,[[0.12682766]]
2020-09-15,[[0.10855466]]
2020-09-16,[[0.11347684]]
2020-09-17,[[0.11324441]]
2020-09-18,[[0.1118302]]
2020-09-21,[[0.10501039]]
2020-09-22,[[0.10729012]]
2020-09-23,[[0.12261355]]
2020-09-24,[[0.11261934]]
2020-09-25,[[0.12269688]]
2020-09-28,[[0.12511429]]
2020-09-29,[[0.11296582]]
2020-09-30,[[0.11010325]]
2020-10-01,[[0.11933038]]
2020-10-02,[[0.12787274]]
2020-10-05,[[0.11783519]]
2020-10-06,[[0.1418041]]
2020-10-07,[[0.13167384]]
2020-10-08,[[0.1375159]]
2020-10-09,[[0.1432946]]
2020-10-12,[[0.16048205]]
2020-10-13,[[0.17380613]]
2020-10-14,[[0.17309326]]
2020-10-15,[[0.16278806]]
2020-10-16,[[0.15384474]]
2020-10-19,[[0.15296757]]
2020-10-20,[[0.1458349]]
2020-10-21,[[0.15004054]]
2020-10-22,[[0.14825833]]
2020-10-23,[[0.16353416]]
2020-10-26,[[0.16528371]]
2020-10-27,[[0.14826143]]
2020-10-28,[[0.14924023]]
2020-10-29,[[0.13415813]]
2020-10-30,[[0.10729292]]
2020-11-02,[[0.11593264]]
2020-11-03,[[0.10829872]]
2020-11-04,[[0.11447415]]
2020-11-05,[[0.11057833]]
2020-11-06,[[0.11378774]]
2020-11-09,[[0.11085746]]
2020-11-10,[[0.14351583]]
2020-11-11,[[0.17381921]]
2020-11-12,[[0.14820686]]
2020-11-13,[[0.1732311]]
2020-11-16,[[0.14291275]]
2020-11-17,[[0.14737251]]
2020-11-18,[[0.14308989]]
2020-11-19,[[0.14046606]]
2020-11-20,[[0.13913202]]
2020-11-23,[[0.13962674]]
2020-11-24,[[0.1318557]]
2020-11-25,[[0.129819]]
2020-11-27,[[0.12856969]]
2020-11-30,[[0.14131042]]
2020-12-01,[[0.18851826]]
2020-12-02,[[0.19161737]]
2020-12-03,[[0.18411833]]
2020-12-04,[[0.16850162]]
2020-12-07,[[0.16589075]]
2020-12-08,[[0.17074749]]
2020-12-09,[[0.17101917]]
2020-12-10,[[0.16755801]]
2020-12-11,[[0.13705844]]
2020-12-14,[[0.13161206]]
2020-12-15,[[0.13681808]]
2020-12-16,[[0.14290452]]
2020-12-17,[[0.1436226]]
2020-12-18,[[0.14437222]]
2020-12-21,[[0.1492435]]
2020-12-22,[[0.16905442]]
2020-12-23,[[0.16351354]]
2020-12-24,[[0.16350058]]
2020-12-28,[[0.16125363]]
2020-12-29,[[0.1607042]]
2020-12-30,[[0.16090268]]
2020-12-31,[[0.16145352]]
2021-01-04,[[0.16296095]]
2021-01-05,[[0.15121487]]
2021-01-06,[[0.15256795]]
2021-01-07,[[0.15903005]]
2021-01-08,[[0.1609312]]
2021-01-11,[[0.16527638]]
2021-01-12,[[0.1661309]]
2021-01-13,[[0.16310379]]
2021-01-14,[[0.16409838]]
2021-01-15,[[0.15785757]]
2021-01-19,[[0.15382871]]
2021-01-20,[[0.14871058]]
2021-01-21,[[0.15201893]]
2021-01-22,[[0.14883062]]
2021-01-25,[[0.14864704]]
2021-01-26,[[0.15245727]]
2021-01-27,[[0.15120673]]
2021-01-28,[[0.1129539]]
2021-01-29,[[0.11493224]]
2021-02-01,[[0.10770166]]
2021-02-02,[[0.10752243]]
2021-02-03,[[0.10800958]]
2021-02-04,[[0.11035642]]
2021-02-05,[[0.11234814]]
2021-02-08,[[0.11741596]]
2021-02-09,[[0.10492253]]
2021-02-10,[[0.1033096]]
2021-02-11,[[0.10327563]]
2021-02-12,[[0.1023511]]
2021-02-16,[[0.10226616]]
2021-02-17,[[0.0987455]]
2021-02-18,[[0.10879126]]
2021-02-19,[[0.10611933]]
2021-02-22,[[0.10112375]]
2021-02-23,[[0.09478235]]
2021-02-24,[[0.09721985]]
2021-02-25,[[0.1013926]]
2021-02-26,[[0.0955897]]
2021-03-01,[[0.0978671]]
2021-03-02,[[0.11910814]]
2021-03-03,[[0.11242348]]
2021-03-04,[[0.11482549]]
2021-03-05,[[0.11051577]]
2021-03-08,[[0.09944254]]
2021-03-09,[[0.10992208]]
2021-03-10,[[0.1190336]]
2021-03-11,[[0.11995667]]
2021-03-12,[[0.12708136]]
2021-03-15,[[0.12976134]]
2021-03-16,[[0.1369339]]
2021-03-17,[[0.1433447]]
2021-03-18,[[0.14630914]]
2021-03-19,[[0.15092891]]
2021-03-22,[[0.16025662]]
2021-03-23,[[0.1683254]]
2021-03-24,[[0.16926092]]
2021-03-25,[[0.1709604]]
2021-03-26,[[0.17327416]]
2021-03-29,[[0.17255089]]
2021-03-30,[[0.17360756]]
2021-03-31,[[0.1681549]]
2021-04-01,[[0.16990238]]
2021-04-05,[[0.16878214]]
2021-04-06,[[0.17600083]]
2021-04-07,[[0.1780341]]
2021-04-08,[[0.1733273]]
2021-04-09,[[0.17149046]]
2021-04-12,[[0.15078706]]
2021-04-13,[[0.12565175]]
2021-04-14,[[0.12120473]]
2021-04-15,[[0.13486984]]
2021-04-16,[[0.1314064]]
2021-04-19,[[0.12905449]]
2021-04-20,[[0.1235849]]
2021-04-21,[[0.12328339]]
2021-04-22,[[0.12339216]]
2021-04-23,[[0.12362823]]
2021-04-26,[[0.12114987]]
2021-04-27,[[0.11380076]]
2021-04-28,[[0.12233815]]
2021-04-29,[[0.12512511]]
2021-04-30,[[0.12922847]]
2021-05-03,[[0.13511276]]
2021-05-04,[[0.131663]]
2021-05-05,[[0.14058697]]
2021-05-06,[[0.14300674]]
2021-05-07,[[0.14238828]]
2021-05-10,[[0.14666986]]
2021-05-11,[[0.16053712]]
2021-05-12,[[0.16346899]]
2021-05-13,[[0.16597489]]
2021-05-14,[[0.16627347]]
2021-05-17,[[0.16857961]]
2021-05-18,[[0.15395713]]
2021-05-19,[[0.15072262]]
2021-05-20,[[0.15267873]]
2021-05-21,[[0.15565288]]
2021-05-24,[[0.14406818]]
2021-05-25,[[0.14154258]]
2021-05-26,[[0.14074257]]
2021-05-27,[[0.1396456]]
2021-05-28,[[0.13836104]]
2021-06-01,[[0.13744158]]
2021-06-02,[[0.1344277]]
2021-06-03,[[0.13347733]]
2021-06-04,[[0.13488096]]
2021-06-07,[[0.1339216]]
2021-06-08,[[0.13028377]]
2021-06-09,[[0.13072103]]
2021-06-10,[[0.13127503]]
2021-06-11,[[0.14920276]]
2021-06-14,[[0.12260744]]
2021-06-15,[[0.14893192]]
2021-06-16,[[0.14864323]]
2021-06-17,[[0.14708507]]
2021-06-18,[[0.15756264]]
2021-06-21,[[0.14793372]]
2021-06-22,[[0.1395055]]
2021-06-23,[[0.13813421]]
2021-06-24,[[0.13590157]]
2021-06-25,[[0.14022392]]
2021-06-28,[[0.1270802]]
2021-06-29,[[0.13240841]]
2021-06-30,[[0.13367072]]
2021-07-01,[[0.13198802]]
2021-07-02,[[0.13219658]]
2021-07-06,[[0.13116574]]
2021-07-07,[[0.12394404]]
2021-07-08,[[0.12321356]]
2021-07-09,[[0.12309784]]
2021-07-12,[[0.12901899]]
2021-07-13,[[0.12472206]]
2021-07-14,[[0.12603417]]
2021-07-15,[[0.12563676]]
2021-07-16,[[0.12442556]]
2021-07-19,[[0.12582496]]
2021-07-20,[[0.1134817]]
2021-07-21,[[0.11874291]]
2021-07-22,[[0.12122717]]
2021-07-23,[[0.11690992]]
2021-07-26,[[0.11499786]]
2021-07-27,[[0.12013477]]
2021-07-28,[[0.12133676]]
2021-07-29,[[0.1227518]]
2021-07-30,[[0.12275636]]
2021-08-02,[[0.12479541]]
2021-08-03,[[0.12433708]]
2021-08-04,[[0.1248011]]
2021-08-05,[[0.12474716]]
2021-08-06,[[0.12707445]]
2021-08-09,[[0.12768656]]
2021-08-10,[[0.12281913]]
2021-08-11,[[0.11634833]]
2021-08-12,[[0.11596763]]
2021-08-13,[[0.11511132]]
2021-08-16,[[0.11352384]]
2021-08-17,[[0.11357072]]
2021-08-18,[[0.11228052]]
2021-08-19,[[0.11080113]]
2021-08-20,[[0.11337277]]
2021-08-23,[[0.11103493]]
2021-08-24,[[0.1067737]]
2021-08-25,[[0.1111123]]
2021-08-26,[[0.11170322]]
2021-08-27,[[0.11200115]]
2021-08-30,[[0.11539242]]
2021-08-31,[[0.12264663]]
2021-09-01,[[0.1301319]]
2021-09-02,[[0.1305497]]
2021-09-03,[[0.13222212]]
2021-09-07,[[0.13367388]]
2021-09-08,[[0.12509796]]
2021-09-09,[[0.1267181]]
2021-09-10,[[0.12896746]]
2021-09-13,[[0.13026857]]
2021-09-14,[[0.13382947]]
2021-09-15,[[0.13534373]]
2021-09-16,[[0.14061424]]
2021-09-17,[[0.14194113]]
2021-09-20,[[0.1448817]]
2021-09-21,[[0.14804453]]
2021-09-22,[[0.14827213]]
2021-09-23,[[0.15739945]]
2021-09-24,[[0.15965399]]
2021-09-27,[[0.15305102]]
2021-09-28,[[0.15813708]]
2021-09-29,[[0.14621517]]
2021-09-30,[[0.15119475]]
2021-10-01,[[0.15326455]]
2021-10-04,[[0.15547961]]
2021-10-05,[[0.15039039]]
2021-10-06,[[0.14770365]]
2021-10-07,[[0.15133113]]
2021-10-08,[[0.15026629]]
2021-10-11,[[0.14802837]]
2021-10-12,[[0.14504412]]
2021-10-13,[[0.14552364]]
2021-10-14,[[0.14673647]]
2021-10-15,[[0.13630873]]
2021-10-18,[[0.13268489]]
2021-10-19,[[0.13184294]]
2021-10-20,[[0.13019854]]
2021-10-21,[[0.13039482]]
2021-10-22,[[0.13411808]]
2021-10-25,[[0.13522547]]
2021-10-26,[[0.12654603]]
2021-10-27,[[0.13031664]]
2021-10-28,[[0.12985954]]
2021-10-29,[[0.12831423]]
2021-11-01,[[0.13911214]]
2021-11-02,[[0.13722688]]
2021-11-03,[[0.13114703]]
2021-11-04,[[0.1285629]]
2021-11-05,[[0.12440062]]
2021-11-08,[[0.10718369]]
2021-11-09,[[0.09916201]]
2021-11-10,[[0.10895935]]
2021-11-11,[[0.1105012]]
2021-11-12,[[0.10939312]]
2021-11-15,[[0.10825703]]
2021-11-16,[[0.10751948]]
2021-11-17,[[0.10740006]]
2021-11-18,[[0.11132744]]
2021-11-19,[[0.11456445]]
2021-11-22,[[0.11617124]]
2021-11-23,[[0.12928554]]
2021-11-24,[[0.13784215]]
2021-11-26,[[0.13932797]]
2021-11-29,[[0.13315979]]
2021-11-30,[[0.141958]]
2021-12-01,[[0.17330885]]
2021-12-02,[[0.1913332]]
2021-12-03,[[0.1945456]]
2021-12-06,[[0.2152985]]
2021-12-07,[[0.21465549]]
2021-12-08,[[0.22168466]]
2021-12-09,[[0.22569084]]
2021-12-10,[[0.22804257]]
2021-12-13,[[0.23065671]]
2021-12-14,[[0.23465678]]
2021-12-15,[[0.23519239]]
2021-12-16,[[0.22761926]]
2021-12-17,[[0.24697515]]
2021-12-20,[[0.2332809]]
2021-12-21,[[0.22767493]]
2021-12-22,[[0.23776025]]
2021-12-23,[[0.24128568]]
2021-12-27,[[0.23739755]]
2021-12-28,[[0.23522672]]
2021-12-29,[[0.23473978]]
2021-12-30,[[0.2297616]]
2021-12-31,[[0.2155604]]
2022-01-03,[[0.21147406]]
2022-01-04,[[0.24705154]]
2022-01-05,[[0.23900816]]
2022-01-06,[[0.25095636]]
2022-01-07,[[0.25198156]]
2022-01-10,[[0.2588842]]
2022-01-11,[[0.25011504]]
2022-01-12,[[0.25826985]]
2022-01-13,[[0.26183474]]
2022-01-14,[[0.27058545]]
2022-01-18,[[0.27778524]]
2022-01-19,[[0.27309304]]
2022-01-20,[[0.2811154]]
2022-01-21,[[0.28235757]]
2022-01-24,[[0.2845146]]
2022-01-25,[[0.2716316]]
2022-01-26,[[0.29224104]]
2022-01-27,[[0.3122623]]
2022-01-28,[[0.33090782]]
2022-01-31,[[0.33284563]]
2022-02-01,[[0.37348896]]
2022-02-02,[[0.38659275]]
2022-02-03,[[0.3956473]]
2022-02-04,[[0.4024035]]
2022-02-07,[[0.40684164]]
2022-02-08,[[0.39828685]]
2022-02-09,[[0.4023292]]
2022-02-10,[[0.41125798]]
2022-02-11,[[0.392241]]
2022-02-14,[[0.38000214]]
2022-02-15,[[0.37602165]]
2022-02-16,[[0.36865884]]
2022-02-17,[[0.36960816]]
2022-02-18,[[0.37230182]]
2022-02-22,[[0.37930384]]
2022-02-23,[[0.41397163]]
2022-02-24,[[0.38615334]]
2022-02-25,[[0.41128793]]
2022-02-28,[[0.37857443]]
2022-03-01,[[0.32464007]]
2022-03-02,[[0.3037217]]
2022-03-03,[[0.28667676]]
2022-03-04,[[0.2850029]]
2022-03-07,[[0.302546]]
2022-03-08,[[0.25939927]]
2022-03-09,[[0.26653665]]
2022-03-10,[[0.25195694]]
2022-03-11,[[0.25433552]]
2022-03-14,[[0.26771963]]
2022-03-15,[[0.2929464]]
2022-03-16,[[0.27837867]]
2022-03-17,[[0.2678911]]
2022-03-18,[[0.26502627]]
2022-03-21,[[0.27182984]]
2022-03-22,[[0.26166922]]
2022-03-23,[[0.26446465]]
2022-03-24,[[0.24618033]]
2022-03-25,[[0.25748178]]
2022-03-28,[[0.22326142]]
2022-03-29,[[0.2378281]]
2022-03-30,[[0.24009222]]
2022-03-31,[[0.23574659]]
2022-04-01,[[0.22510919]]
2022-04-04,[[0.2295146]]
2022-04-05,[[0.24320233]]
2022-04-06,[[0.22769973]]
2022-04-07,[[0.24476156]]
2022-04-08,[[0.25224862]]
2022-04-11,[[0.27767316]]
2022-04-12,[[0.26195964]]
2022-04-13,[[0.2619934]]
2022-04-14,[[0.27724907]]
2022-04-18,[[0.26270175]]
2022-04-19,[[0.2712951]]
2022-04-20,[[0.27832013]]
2022-04-21,[[0.3108424]]
2022-04-22,[[0.31802335]]
2022-04-25,[[0.27812606]]
2022-04-26,[[0.30606332]]
2022-04-27,[[0.28325295]]
2022-04-28,[[0.31027305]]
2022-04-29,[[0.30410033]]
2022-05-02,[[0.24451655]]
2022-05-03,[[0.25984398]]
2022-05-04,[[0.27772844]]
2022-05-05,[[0.25389564]]
2022-05-06,[[0.21112233]]
2022-05-09,[[0.2189492]]
2022-05-10,[[0.17999008]]
2022-05-11,[[0.19556242]]
2022-05-12,[[0.2010374]]
2022-05-13,[[0.21898174]]
2022-05-16,[[0.2184743]]
2022-05-17,[[0.21245387]]
2022-05-18,[[0.23616055]]
2022-05-19,[[0.19567505]]
2022-05-20,[[0.19445997]]
2022-05-23,[[0.19731641]]
2022-05-24,[[0.22414044]]
2022-05-25,[[0.2310186]]
2022-05-26,[[0.24087438]]
2022-05-27,[[0.22901914]]
2022-05-31,[[0.26397133]]
2022-06-01,[[0.27653262]]
2022-06-02,[[0.2566272]]
2022-06-03,[[0.25569648]]
2022-06-06,[[0.21779716]]
2022-06-07,[[0.2662556]]
2022-06-08,[[0.27134478]]
2022-06-09,[[0.25456667]]
2022-06-10,[[0.22152156]]
2022-06-13,[[0.198991]]
2022-06-14,[[0.1469734]]
2022-06-15,[[0.17182913]]
2022-06-16,[[0.18907845]]
2022-06-17,[[0.17143545]]
2022-06-21,[[0.18647638]]
2022-06-22,[[0.1940799]]
2022-06-23,[[0.19215712]]
2022-06-24,[[0.20695448]]
2022-06-27,[[0.19061977]]
2022-06-28,[[0.15076715]]
2022-06-29,[[0.1380854]]
2022-06-30,[[0.15199104]]
2022-07-01,[[0.1616286]]
2022-07-05,[[0.17648718]]
2022-07-06,[[0.18844748]]
2022-07-07,[[0.20144558]]
2022-07-08,[[0.20723736]]
2022-07-11,[[0.201493]]
2022-07-12,[[0.25805658]]
2022-07-13,[[0.24669161]]
2022-07-14,[[0.24292013]]
2022-07-15,[[0.3278046]]
2022-07-18,[[0.28490615]]
2022-07-19,[[0.2760536]]
2022-07-20,[[0.24016565]]
2022-07-21,[[0.23718613]]
2022-07-22,[[0.24451321]]
2022-07-25,[[0.23877132]]
2022-07-26,[[0.24119738]]
2022-07-27,[[0.25404727]]
2022-07-28,[[0.2606843]]
2022-07-29,[[0.28996032]]
2022-08-01,[[0.3628098]]
2022-08-02,[[0.33272928]]
2022-08-03,[[0.30637354]]
2022-08-04,[[0.3084255]]
2022-08-05,[[0.30095547]]
2022-08-08,[[0.29453608]]
2022-08-09,[[0.2711488]]
2022-08-10,[[0.27600548]]
2022-08-11,[[0.27715403]]
2022-08-12,[[0.27672228]]
2022-08-15,[[0.26887688]]
2022-08-16,[[0.2900237]]
2022-08-17,[[0.28196698]]
2022-08-18,[[0.26735276]]
2022-08-19,[[0.27076536]]
2022-08-22,[[0.28258267]]
2022-08-23,[[0.23434979]]
2022-08-24,[[0.23846394]]
2022-08-25,[[0.256146]]
2022-08-26,[[0.2703024]]
2022-08-29,[[0.20263728]]
2022-08-30,[[0.17906606]]
2022-08-31,[[0.16023165]]
2022-09-01,[[0.17390549]]
2022-09-02,[[0.19692397]]
2022-09-06,[[0.18985507]]
2022-09-07,[[0.18338361]]
2022-09-08,[[0.1975174]]
2022-09-09,[[0.21673319]]
2022-09-12,[[0.22349012]]
2022-09-13,[[0.21877435]]
2022-09-14,[[0.14430198]]
2022-09-15,[[0.16675234]]
2022-09-16,[[0.18710157]]
2022-09-19,[[0.19132325]]
2022-09-20,[[0.20001191]]
2022-09-21,[[0.20272541]]
2022-09-22,[[0.20393646]]
2022-09-23,[[0.21268761]]
2022-09-26,[[0.22577801]]
2022-09-27,[[0.21240419]]
2022-09-28,[[0.27505383]]
2022-09-29,[[0.2710508]]
2022-09-30,[[0.2485528]]
2022-10-03,[[0.24358967]]
2022-10-04,[[0.2289077]]
2022-10-05,[[0.20594272]]
2022-10-06,[[0.20454997]]
2022-10-07,[[0.20080823]]
2022-10-10,[[0.17494401]]
2022-10-11,[[0.15078175]]
2022-10-12,[[0.16479424]]
2022-10-13,[[0.18122855]]
2022-10-14,[[0.16654548]]
2022-10-17,[[0.20328325]]
2022-10-18,[[0.17462921]]
2022-10-19,[[0.18166474]]
2022-10-20,[[0.18464363]]
2022-10-21,[[0.17394653]]
2022-10-24,[[0.18122837]]
2022-10-25,[[0.19821522]]
2022-10-26,[[0.1975703]]
2022-10-27,[[0.20705062]]
2022-10-28,[[0.2128233]]
2022-10-31,[[0.22188285]]
2022-11-01,[[0.21704724]]
2022-11-02,[[0.22180814]]
2022-11-03,[[0.18367136]]
2022-11-04,[[0.17505476]]
2022-11-07,[[0.18064445]]
2022-11-08,[[0.19734034]]
2022-11-09,[[0.24523205]]
2022-11-10,[[0.21116677]]
2022-11-11,[[0.17921785]]
2022-11-14,[[0.19492835]]
2022-11-15,[[0.17604515]]
2022-11-16,[[0.20117843]]
2022-11-17,[[0.18630171]]
2022-11-18,[[0.18050426]]
2022-11-21,[[0.17469382]]
2022-11-22,[[0.1740717]]
2022-11-23,[[0.177654]]
2022-11-25,[[0.18374002]]
2022-11-28,[[0.18041122]]
2022-11-29,[[0.15323025]]
2022-11-30,[[0.15769747]]
