date,irl
2022-12-02,[[0.07646799]]
2022-12-05,[[0.02633065]]
2022-12-06,[[0.02608341]]
2022-12-07,[[0.02250245]]
2022-12-08,[[0.02072826]]
2022-12-09,[[0.01982927]]
2022-12-12,[[0.01821989]]
2022-12-13,[[0.01777932]]
2022-12-14,[[0.01633212]]
2022-12-15,[[0.01590446]]
2022-12-16,[[0.01713002]]
2022-12-19,[[0.01844621]]
2022-12-20,[[0.03650111]]
2022-12-21,[[0.01699147]]
2022-12-22,[[0.746886]]
2022-12-23,[[0.01869416]]
2022-12-27,[[0.02586636]]
2022-12-28,[[0.05122262]]
2022-12-29,[[0.08135822]]
2022-12-30,[[0.09687847]]
2023-01-03,[[0.1173695]]
2023-01-04,[[0.7769217]]
2023-01-05,[[0.77637017]]
2023-01-06,[[0.803242]]
2023-01-09,[[0.79038405]]
2023-01-10,[[0.6160296]]
2023-01-11,[[0.7460817]]
2023-01-12,[[0.7674966]]
2023-01-13,[[0.7728624]]
2023-01-17,[[0.7648643]]
2023-01-18,[[0.7295213]]
2023-01-19,[[0.7616564]]
2023-01-20,[[0.76969373]]
2023-01-23,[[0.8052652]]
2023-01-24,[[0.7645261]]
2023-01-25,[[0.74791116]]
2023-01-26,[[0.74354154]]
2023-01-27,[[0.7788056]]
2023-01-30,[[0.76087487]]
2023-01-31,[[0.79086316]]
2023-02-01,[[0.742136]]
2023-02-02,[[0.74426466]]
2023-02-03,[[0.7170766]]
2023-02-06,[[0.3151441]]
2023-02-07,[[0.3212454]]
2023-02-08,[[0.13962433]]
2023-02-09,[[0.76888764]]
2023-02-10,[[0.7376092]]
2023-02-13,[[0.666206]]
2023-02-14,[[0.6894658]]
2023-02-15,[[0.6300899]]
2023-02-16,[[0.62987846]]
2023-02-17,[[0.6016411]]
2023-02-21,[[0.5095955]]
2023-02-22,[[0.65300906]]
2023-02-23,[[0.6597582]]
2023-02-24,[[0.6430284]]
2023-02-27,[[0.6867549]]
2023-02-28,[[0.7189962]]
2023-03-01,[[0.7235595]]
2023-03-02,[[0.7178522]]
2023-03-03,[[0.56508744]]
2023-03-06,[[0.7832839]]
2023-03-07,[[0.93256485]]
2023-03-08,[[0.9323168]]
2023-03-09,[[0.9296091]]
2023-03-10,[[0.92986417]]
2023-03-13,[[0.9284612]]
2023-03-14,[[0.92656624]]
2023-03-15,[[0.9242544]]
2023-03-16,[[0.92187786]]
2023-03-17,[[0.922092]]
2023-03-20,[[0.9189718]]
2023-03-21,[[0.9218674]]
2023-03-22,[[0.9212133]]
2023-03-23,[[0.92182714]]
2023-03-24,[[0.9222081]]
2023-03-27,[[0.92362666]]
2023-03-28,[[0.7975526]]
2023-03-29,[[0.81174713]]
2023-03-30,[[0.92335504]]
2023-03-31,[[0.92308223]]
2023-04-03,[[0.92393184]]
2023-04-04,[[0.9227569]]
2023-04-05,[[0.9231535]]
2023-04-06,[[0.47787592]]
2023-04-10,[[0.4626894]]
2023-04-11,[[0.45258445]]
2023-04-12,[[0.48510757]]
2023-04-13,[[0.49046475]]
2023-04-14,[[0.48741457]]
2023-04-17,[[0.49331453]]
2023-04-18,[[0.5841118]]
2023-04-19,[[0.56082606]]
2023-04-20,[[0.5832573]]
2023-04-21,[[0.58349603]]
2023-04-24,[[0.56992584]]
2023-04-25,[[0.5226606]]
2023-04-26,[[0.69680566]]
2023-04-27,[[0.65139735]]
2023-04-28,[[0.6761058]]
2023-05-01,[[0.6469381]]
2023-05-02,[[0.38756454]]
2023-05-03,[[0.92153347]]
2023-05-04,[[0.92101836]]
2023-05-05,[[0.91880155]]
2023-05-08,[[0.91212]]
2023-05-09,[[0.9100746]]
2023-05-10,[[0.9096742]]
2023-05-11,[[0.9108815]]
2023-05-12,[[0.9093313]]
2023-05-15,[[0.9089036]]
2023-05-16,[[0.9129503]]
2023-05-17,[[0.9131638]]
2023-05-18,[[0.91170084]]
2023-05-19,[[0.9067248]]
2023-05-22,[[0.906489]]
2023-05-23,[[0.90784013]]
2023-05-24,[[0.90684164]]
2023-05-25,[[0.9036455]]
2023-05-26,[[0.66632986]]
2023-05-30,[[0.6739227]]
2023-05-31,[[0.5907971]]
2023-06-01,[[0.5822427]]
2023-06-02,[[0.61349064]]
2023-06-05,[[0.5628897]]
2023-06-06,[[0.58377695]]
2023-06-07,[[0.41197684]]
2023-06-08,[[0.6511423]]
2023-06-09,[[0.6336822]]
2023-06-12,[[0.6525106]]
2023-06-13,[[0.64103115]]
2023-06-14,[[0.642715]]
2023-06-15,[[0.66665626]]
2023-06-16,[[0.62677884]]
2023-06-20,[[0.16241091]]
2023-06-21,[[0.90983963]]
2023-06-22,[[0.91039765]]
2023-06-23,[[0.9099914]]
2023-06-26,[[0.90801775]]
2023-06-27,[[0.8831428]]
2023-06-28,[[0.8742264]]
2023-06-29,[[0.87195325]]
2023-06-30,[[0.87198746]]
2023-07-03,[[0.881091]]
2023-07-05,[[0.86648667]]
2023-07-06,[[0.86825025]]
2023-07-07,[[0.8583405]]
2023-07-10,[[0.85528094]]
2023-07-11,[[0.86796343]]
2023-07-12,[[0.6764877]]
2023-07-13,[[0.8643255]]
2023-07-14,[[0.8659462]]
2023-07-17,[[0.8669065]]
2023-07-18,[[0.8660964]]
2023-07-19,[[0.7507177]]
2023-07-20,[[0.87318516]]
2023-07-21,[[0.5844995]]
2023-07-24,[[0.58290714]]
2023-07-25,[[0.5405153]]
2023-07-26,[[0.5639198]]
2023-07-27,[[0.56160206]]
2023-07-28,[[0.56774706]]
2023-07-31,[[0.575738]]
2023-08-01,[[0.5218013]]
2023-08-02,[[0.51326746]]
2023-08-03,[[0.5526266]]
2023-08-04,[[0.5708232]]
2023-08-07,[[0.5316658]]
2023-08-08,[[0.5516873]]
2023-08-09,[[0.36556563]]
2023-08-10,[[0.5085834]]
2023-08-11,[[0.5098079]]
2023-08-14,[[0.4962397]]
2023-08-15,[[0.4950505]]
2023-08-16,[[0.36509067]]
2023-08-17,[[0.3679595]]
2023-08-18,[[0.37844795]]
2023-08-21,[[0.49379075]]
2023-08-22,[[0.32484797]]
2023-08-23,[[0.33938587]]
2023-08-24,[[0.3404651]]
2023-08-25,[[0.364887]]
2023-08-28,[[0.33595923]]
2023-08-29,[[0.30658773]]
2023-08-30,[[0.3275857]]
2023-08-31,[[0.3297403]]
2023-09-01,[[0.31143874]]
2023-09-05,[[0.3451003]]
2023-09-06,[[0.33174282]]
2023-09-07,[[0.3557644]]
2023-09-08,[[0.24561694]]
2023-09-11,[[0.2662726]]
2023-09-12,[[0.30260614]]
2023-09-13,[[0.25866008]]
2023-09-14,[[0.3049055]]
2023-09-15,[[0.32722157]]
2023-09-18,[[0.36906055]]
2023-09-19,[[0.3822702]]
2023-09-20,[[0.3794384]]
2023-09-21,[[0.31824863]]
2023-09-22,[[0.371786]]
2023-09-25,[[0.26360416]]
2023-09-26,[[0.4412841]]
2023-09-27,[[0.42433667]]
2023-09-28,[[0.3799044]]
2023-09-29,[[0.57445574]]
2023-10-02,[[0.53358436]]
2023-10-03,[[0.42844084]]
2023-10-04,[[0.49172738]]
2023-10-05,[[0.5133247]]
2023-10-06,[[0.32228386]]
2023-10-09,[[0.3247097]]
2023-10-10,[[0.49397582]]
2023-10-11,[[0.21612701]]
2023-10-12,[[0.17796409]]
2023-10-13,[[0.16168797]]
2023-10-16,[[0.1686036]]
2023-10-17,[[0.40783474]]
2023-10-18,[[0.40916634]]
2023-10-19,[[0.41390026]]
2023-10-20,[[0.41548067]]
2023-10-23,[[0.41021147]]
2023-10-24,[[0.4192584]]
2023-10-25,[[0.30723196]]
2023-10-26,[[0.45525944]]
2023-10-27,[[0.83244854]]
2023-10-30,[[0.37380725]]
2023-10-31,[[0.56892604]]
2023-11-01,[[0.5545983]]
2023-11-02,[[0.57396334]]
2023-11-03,[[0.6803403]]
2023-11-06,[[0.6734597]]
2023-11-07,[[0.5939769]]
2023-11-08,[[0.57297933]]
2023-11-09,[[0.5717893]]
2023-11-10,[[0.58278537]]
2023-11-13,[[0.89993423]]
2023-11-14,[[0.89825547]]
2023-11-15,[[0.910373]]
2023-11-16,[[0.9084225]]
2023-11-17,[[0.9058466]]
2023-11-20,[[0.8970314]]
2023-11-21,[[0.7304151]]
2023-11-22,[[0.7995753]]
2023-11-24,[[0.8091243]]
2023-11-27,[[0.8049586]]
2023-11-28,[[0.80079186]]
2023-11-29,[[0.7345595]]
2023-11-30,[[0.91463435]]
2023-12-01,[[0.00793561]]
2023-12-04,[[0.00729385]]
2023-12-05,[[0.6908177]]
2023-12-06,[[0.69524777]]
2023-12-07,[[0.8639029]]
2023-12-08,[[0.8684987]]
2023-12-11,[[0.00750354]]
2023-12-12,[[0.5978836]]
2023-12-13,[[0.01217985]]
2023-12-14,[[0.0125373]]
2023-12-15,[[0.5138615]]
2023-12-18,[[0.09555125]]
2023-12-19,[[0.01152056]]
2023-12-20,[[0.01186067]]
2023-12-21,[[0.25472942]]
2023-12-22,[[0.2438238]]
2023-12-26,[[0.24262783]]
2023-12-27,[[0.4091523]]
2023-12-28,[[0.40458056]]
2023-12-29,[[0.41009438]]
2024-01-02,[[0.40368408]]
2024-01-03,[[0.2271483]]
2024-01-04,[[0.20249468]]
2024-01-05,[[0.22255221]]
2024-01-08,[[0.20876959]]
2024-01-09,[[0.36738214]]
2024-01-10,[[0.33483762]]
2024-01-11,[[0.27287406]]
2024-01-12,[[0.3352914]]
2024-01-16,[[0.32982856]]
2024-01-17,[[0.27276567]]
2024-01-18,[[0.30711624]]
2024-01-19,[[0.30406702]]
2024-01-22,[[0.28814405]]
2024-01-23,[[0.27962872]]
2024-01-24,[[0.2738217]]
2024-01-25,[[0.19146308]]
2024-01-26,[[0.26365525]]
2024-01-29,[[0.27246517]]
2024-01-30,[[0.3072316]]
2024-01-31,[[0.2901183]]
2024-02-01,[[0.44464263]]
2024-02-02,[[0.24831542]]
2024-02-05,[[0.2538919]]
2024-02-06,[[0.22487196]]
2024-02-07,[[0.20781302]]
2024-02-08,[[0.21048835]]
2024-02-09,[[0.16970247]]
2024-02-12,[[0.16957873]]
2024-02-13,[[0.16871038]]
2024-02-14,[[0.15694731]]
2024-02-15,[[0.17286384]]
2024-02-16,[[0.1811181]]
2024-02-20,[[0.1792987]]
2024-02-21,[[0.16294992]]
2024-02-22,[[0.17679009]]
2024-02-23,[[0.09448072]]
2024-02-26,[[0.03203914]]
2024-02-27,[[0.08510807]]
2024-02-28,[[0.01079339]]
2024-02-29,[[0.01145044]]
2024-03-01,[[0.00772274]]
2024-03-04,[[0.00694829]]
2024-03-05,[[0.00815892]]
2024-03-06,[[0.00776863]]
2024-03-07,[[0.00788775]]
2024-03-08,[[0.00792989]]
2024-03-11,[[0.00780532]]
2024-03-12,[[0.00776464]]
2024-03-13,[[0.0076893]]
2024-03-14,[[0.00770152]]
2024-03-15,[[0.00739413]]
2024-03-18,[[0.00840145]]
2024-03-19,[[0.00850415]]
2024-03-20,[[0.20132047]]
2024-03-21,[[0.4105625]]
2024-03-22,[[0.44023934]]
2024-03-25,[[0.42228323]]
2024-03-26,[[0.20792902]]
2024-03-27,[[0.33273876]]
2024-03-28,[[0.16241595]]
2024-04-01,[[0.16143316]]
2024-04-02,[[0.19400287]]
2024-04-03,[[0.23408097]]
2024-04-04,[[0.21583009]]
2024-04-05,[[0.22506845]]
2024-04-08,[[0.25868523]]
2024-04-09,[[0.19436982]]
2024-04-10,[[0.18833256]]
2024-04-11,[[0.20873535]]
2024-04-12,[[0.19854388]]
2024-04-15,[[0.10894907]]
2024-04-16,[[0.10510179]]
2024-04-17,[[0.28522387]]
2024-04-18,[[0.27683002]]
2024-04-19,[[0.28927338]]
2024-04-22,[[0.29271674]]
2024-04-23,[[0.27752393]]
2024-04-24,[[0.34464574]]
2024-04-25,[[0.40245432]]
2024-04-26,[[0.34307975]]
2024-04-29,[[0.3796286]]
2024-04-30,[[0.39239028]]
2024-05-01,[[0.3203199]]
2024-05-02,[[0.26832297]]
2024-05-03,[[0.23952207]]
2024-05-06,[[0.4454311]]
2024-05-07,[[0.81319165]]
2024-05-08,[[0.5219688]]
2024-05-09,[[0.53474367]]
2024-05-10,[[0.44166875]]
2024-05-13,[[0.43079048]]
2024-05-14,[[0.46792787]]
2024-05-15,[[0.48110914]]
2024-05-16,[[0.93736535]]
2024-05-17,[[0.44087243]]
2024-05-20,[[0.0086537]]
2024-05-21,[[0.01238316]]
2024-05-22,[[0.01201704]]
2024-05-23,[[0.24586552]]
2024-05-24,[[0.18481907]]
2024-05-28,[[0.5029831]]
2024-05-29,[[0.48041612]]
2024-05-30,[[0.49102682]]
2024-05-31,[[0.932259]]
2024-06-03,[[0.82195795]]
2024-06-04,[[0.67825055]]
2024-06-05,[[0.45540553]]
2024-06-06,[[0.53891087]]
2024-06-07,[[0.514052]]
2024-06-10,[[0.4643036]]
2024-06-11,[[0.53406423]]
2024-06-12,[[0.40490308]]
2024-06-13,[[0.5865175]]
2024-06-14,[[0.5875836]]
2024-06-17,[[0.58834386]]
2024-06-18,[[0.5057902]]
2024-06-20,[[0.476439]]
2024-06-21,[[0.71435773]]
2024-06-24,[[0.4508318]]
2024-06-25,[[0.24348515]]
2024-06-26,[[0.26579544]]
2024-06-27,[[0.27544755]]
2024-06-28,[[0.2363298]]
2024-07-01,[[0.25697613]]
2024-07-02,[[0.24919811]]
