date,irl
2022-12-09,[[0.19144842]]
2022-12-12,[[0.17888358]]
2022-12-13,[[0.22923964]]
2022-12-14,[[0.23349911]]
2022-12-15,[[0.20009339]]
2022-12-16,[[0.34883404]]
2022-12-19,[[0.3418075]]
2022-12-20,[[0.33369935]]
2022-12-21,[[0.33209884]]
2022-12-22,[[0.42853278]]
2022-12-23,[[0.33655614]]
2022-12-27,[[0.4376505]]
2022-12-28,[[0.44350648]]
2022-12-29,[[0.482055]]
2022-12-30,[[0.4967135]]
2023-01-03,[[0.48336923]]
2023-01-04,[[0.4470914]]
2023-01-05,[[0.34621096]]
2023-01-06,[[0.37310922]]
2023-01-09,[[0.40099707]]
2023-01-10,[[0.40721905]]
2023-01-11,[[0.38121375]]
2023-01-12,[[0.39221263]]
2023-01-13,[[0.39211786]]
2023-01-17,[[0.3498595]]
2023-01-18,[[0.35438153]]
2023-01-19,[[0.4017128]]
2023-01-20,[[0.40640956]]
2023-01-23,[[0.44301113]]
2023-01-24,[[0.41872284]]
2023-01-25,[[0.47944388]]
2023-01-26,[[0.48149186]]
2023-01-27,[[0.48130313]]
2023-01-30,[[0.6074866]]
2023-01-31,[[0.595078]]
2023-02-01,[[0.65531844]]
2023-02-02,[[0.6096392]]
2023-02-03,[[0.59109354]]
2023-02-06,[[0.5923887]]
2023-02-07,[[0.5883738]]
2023-02-08,[[0.59288746]]
2023-02-09,[[0.5177703]]
2023-02-10,[[0.48782164]]
2023-02-13,[[0.640079]]
2023-02-14,[[0.78398037]]
2023-02-15,[[0.7109892]]
2023-02-16,[[0.70070773]]
2023-02-17,[[0.64671874]]
2023-02-21,[[0.63876563]]
2023-02-22,[[0.63622916]]
2023-02-23,[[0.5843132]]
2023-02-24,[[0.633461]]
2023-02-27,[[0.4802205]]
2023-02-28,[[0.36911857]]
2023-03-01,[[0.2517627]]
2023-03-02,[[0.24451926]]
2023-03-03,[[0.23684737]]
2023-03-06,[[0.24764848]]
2023-03-07,[[0.24419743]]
2023-03-08,[[0.23705602]]
2023-03-09,[[0.24441719]]
2023-03-10,[[0.33856672]]
2023-03-13,[[0.34419906]]
2023-03-14,[[0.35354215]]
2023-03-15,[[0.35070315]]
2023-03-16,[[0.35347164]]
2023-03-17,[[0.35687172]]
2023-03-20,[[0.35191163]]
2023-03-21,[[0.5901736]]
2023-03-22,[[0.49314886]]
2023-03-23,[[0.9717374]]
2023-03-24,[[0.9730471]]
2023-03-27,[[0.8600445]]
2023-03-28,[[0.96941245]]
2023-03-29,[[0.8036579]]
2023-03-30,[[0.9655056]]
2023-03-31,[[0.96388793]]
2023-04-03,[[0.9623465]]
2023-04-04,[[0.69376725]]
2023-04-05,[[0.6817356]]
2023-04-06,[[0.67559975]]
2023-04-10,[[0.67230844]]
2023-04-11,[[0.68420994]]
2023-04-12,[[0.6627058]]
2023-04-13,[[0.66904306]]
2023-04-14,[[0.66383296]]
2023-04-17,[[0.6083102]]
2023-04-18,[[0.63774574]]
2023-04-19,[[0.59979975]]
2023-04-20,[[0.5967561]]
2023-04-21,[[0.5939915]]
2023-04-24,[[0.59070915]]
2023-04-25,[[0.65304387]]
2023-04-26,[[0.59231067]]
2023-04-27,[[0.1810227]]
2023-04-28,[[0.23473397]]
2023-05-01,[[0.20251384]]
2023-05-02,[[0.3365307]]
2023-05-03,[[0.3412509]]
2023-05-04,[[0.19838962]]
2023-05-05,[[0.23285028]]
2023-05-08,[[0.1918127]]
2023-05-09,[[0.18177271]]
2023-05-10,[[0.22646534]]
2023-05-11,[[0.17017841]]
2023-05-12,[[0.16653562]]
2023-05-15,[[0.16430905]]
2023-05-16,[[0.17779964]]
2023-05-17,[[0.1648168]]
2023-05-18,[[0.16120836]]
2023-05-19,[[0.16021618]]
2023-05-22,[[0.16252246]]
2023-05-23,[[0.1707645]]
2023-05-24,[[0.17865223]]
2023-05-25,[[0.17046306]]
2023-05-26,[[0.24104685]]
2023-05-30,[[0.20006981]]
2023-05-31,[[0.24369937]]
2023-06-01,[[0.4758488]]
2023-06-02,[[0.19238353]]
2023-06-05,[[0.19724551]]
2023-06-06,[[0.20638907]]
2023-06-07,[[0.25006187]]
2023-06-08,[[0.18981954]]
2023-06-09,[[0.24519181]]
2023-06-12,[[0.24467984]]
2023-06-13,[[0.22924802]]
2023-06-14,[[0.21990958]]
2023-06-15,[[0.22035664]]
2023-06-16,[[0.41904545]]
2023-06-20,[[0.45967755]]
2023-06-21,[[0.9608667]]
2023-06-22,[[0.94119704]]
2023-06-23,[[0.93245596]]
2023-06-26,[[0.9872761]]
2023-06-27,[[0.9767463]]
2023-06-28,[[0.9843538]]
2023-06-29,[[0.9845229]]
2023-06-30,[[0.98429346]]
2023-07-03,[[0.9815261]]
2023-07-05,[[0.87839234]]
2023-07-06,[[0.8067634]]
2023-07-07,[[0.9836427]]
2023-07-10,[[0.9528713]]
2023-07-11,[[0.94765544]]
2023-07-12,[[0.8881092]]
2023-07-13,[[0.96309614]]
2023-07-14,[[0.9792763]]
2023-07-17,[[0.9816214]]
2023-07-18,[[0.47844443]]
2023-07-19,[[0.4060349]]
2023-07-20,[[0.405398]]
2023-07-21,[[0.5923054]]
2023-07-24,[[0.46754682]]
2023-07-25,[[0.48408157]]
2023-07-26,[[0.3615241]]
2023-07-27,[[0.42584783]]
2023-07-28,[[0.38494515]]
2023-07-31,[[0.35813168]]
2023-08-01,[[0.3631575]]
2023-08-02,[[0.48095483]]
2023-08-03,[[0.4856008]]
2023-08-04,[[0.4766271]]
2023-08-07,[[0.34602743]]
2023-08-08,[[0.36492875]]
2023-08-09,[[0.23623726]]
2023-08-10,[[0.20410866]]
2023-08-11,[[0.24579746]]
2023-08-14,[[0.35128513]]
2023-08-15,[[0.71429235]]
2023-08-16,[[0.875403]]
2023-08-17,[[0.88906896]]
2023-08-18,[[0.8774583]]
2023-08-21,[[0.87134075]]
2023-08-22,[[0.8666918]]
2023-08-23,[[0.82489944]]
2023-08-24,[[0.8357896]]
2023-08-25,[[0.97621024]]
2023-08-28,[[0.9767]]
2023-08-29,[[0.8459755]]
2023-08-30,[[0.9741768]]
2023-08-31,[[0.9733224]]
2023-09-01,[[0.9711001]]
2023-09-05,[[0.77351147]]
2023-09-06,[[0.7349577]]
2023-09-07,[[0.5952466]]
2023-09-08,[[0.6050299]]
2023-09-11,[[0.607954]]
2023-09-12,[[0.59331626]]
2023-09-13,[[0.5572167]]
2023-09-14,[[0.54435605]]
2023-09-15,[[0.5292942]]
2023-09-18,[[0.4744184]]
2023-09-19,[[0.3472313]]
2023-09-20,[[0.34528273]]
2023-09-21,[[0.34318605]]
2023-09-22,[[0.19379279]]
2023-09-25,[[0.2125799]]
2023-09-26,[[0.40310514]]
2023-09-27,[[0.3854503]]
2023-09-28,[[0.16895512]]
2023-09-29,[[0.16730195]]
2023-10-02,[[0.17622131]]
2023-10-03,[[0.16721374]]
2023-10-04,[[0.1674994]]
2023-10-05,[[0.17895189]]
2023-10-06,[[0.18044436]]
2023-10-09,[[0.1700159]]
2023-10-10,[[0.15998447]]
2023-10-11,[[0.1743412]]
2023-10-12,[[0.17887592]]
2023-10-13,[[0.18158412]]
2023-10-16,[[0.17032406]]
2023-10-17,[[0.35406834]]
2023-10-18,[[0.16108745]]
2023-10-19,[[0.16383082]]
2023-10-20,[[0.16305855]]
2023-10-23,[[0.16540974]]
2023-10-24,[[0.16174889]]
2023-10-25,[[0.15048632]]
2023-10-26,[[0.15286547]]
2023-10-27,[[0.16355005]]
2023-10-30,[[0.38914818]]
2023-10-31,[[0.5950182]]
2023-11-01,[[0.4419542]]
2023-11-02,[[0.41021335]]
2023-11-03,[[0.6819656]]
2023-11-06,[[0.71818906]]
2023-11-07,[[0.71259475]]
2023-11-08,[[0.7128264]]
2023-11-09,[[0.7144252]]
2023-11-10,[[0.7867296]]
2023-11-13,[[0.80113596]]
2023-11-14,[[0.6447952]]
2023-11-15,[[0.9628675]]
2023-11-16,[[0.96596175]]
2023-11-17,[[0.96842325]]
2023-11-20,[[0.9742801]]
2023-11-21,[[0.97177315]]
2023-11-22,[[0.9731876]]
2023-11-24,[[0.9706695]]
2023-11-27,[[0.9643009]]
2023-11-28,[[0.94788796]]
2023-11-29,[[0.94139755]]
2023-11-30,[[0.9487313]]
2023-12-01,[[0.88722944]]
2023-12-04,[[0.89038074]]
2023-12-05,[[0.89228964]]
2023-12-06,[[0.8996314]]
2023-12-07,[[0.92104816]]
2023-12-08,[[0.8639704]]
2023-12-11,[[0.881209]]
2023-12-12,[[0.87743783]]
2023-12-13,[[0.8408432]]
2023-12-14,[[0.951361]]
2023-12-15,[[0.86158293]]
2023-12-18,[[0.8327791]]
2023-12-19,[[0.78972197]]
2023-12-20,[[0.78646743]]
2023-12-21,[[0.65452844]]
2023-12-22,[[0.7357688]]
2023-12-26,[[0.737221]]
2023-12-27,[[0.8127559]]
2023-12-28,[[0.8198975]]
2023-12-29,[[0.81123435]]
2024-01-02,[[0.8103905]]
2024-01-03,[[0.77141166]]
2024-01-04,[[0.74290067]]
2024-01-05,[[0.725646]]
2024-01-08,[[0.6559597]]
2024-01-09,[[0.7125418]]
2024-01-10,[[0.5826916]]
2024-01-11,[[0.4693505]]
2024-01-12,[[0.58534396]]
2024-01-16,[[0.4643082]]
2024-01-17,[[0.51133305]]
2024-01-18,[[0.50851595]]
2024-01-19,[[0.5082566]]
2024-01-22,[[0.57745206]]
2024-01-23,[[0.5755465]]
2024-01-24,[[0.62803376]]
2024-01-25,[[0.34202462]]
2024-01-26,[[0.3532918]]
2024-01-29,[[0.34625375]]
2024-01-30,[[0.507513]]
2024-01-31,[[0.44862306]]
2024-02-01,[[0.57908326]]
2024-02-02,[[0.5839694]]
2024-02-05,[[0.6026874]]
2024-02-06,[[0.5787282]]
2024-02-07,[[0.5786076]]
2024-02-08,[[0.5405581]]
2024-02-09,[[0.54759306]]
2024-02-12,[[0.53890896]]
2024-02-13,[[0.5731878]]
2024-02-14,[[0.7207248]]
2024-02-15,[[0.7078506]]
2024-02-16,[[0.7271078]]
2024-02-20,[[0.72279525]]
2024-02-21,[[0.72884536]]
2024-02-22,[[0.7203076]]
2024-02-23,[[0.75159967]]
2024-02-26,[[0.73653215]]
2024-02-27,[[0.73207706]]
2024-02-28,[[0.71581405]]
2024-02-29,[[0.72635883]]
2024-03-01,[[0.63827884]]
2024-03-04,[[0.60768825]]
2024-03-05,[[0.6016292]]
2024-03-06,[[0.5975671]]
2024-03-07,[[0.6025579]]
2024-03-08,[[0.593839]]
2024-03-11,[[0.59040666]]
2024-03-12,[[0.4583038]]
2024-03-13,[[0.3444868]]
2024-03-14,[[0.19351658]]
2024-03-15,[[0.17004168]]
2024-03-18,[[0.1848371]]
2024-03-19,[[0.22877395]]
2024-03-20,[[0.22662112]]
2024-03-21,[[0.18603024]]
2024-03-22,[[0.16828358]]
2024-03-25,[[0.16779885]]
2024-03-26,[[0.19023421]]
2024-03-27,[[0.22323686]]
2024-03-28,[[0.2293435]]
2024-04-01,[[0.2291469]]
2024-04-02,[[0.22944906]]
2024-04-03,[[0.57205105]]
2024-04-04,[[0.45655507]]
2024-04-05,[[0.426253]]
2024-04-08,[[0.4610071]]
2024-04-09,[[0.21975109]]
2024-04-10,[[0.23139566]]
2024-04-11,[[0.35390902]]
2024-04-12,[[0.46646068]]
2024-04-15,[[0.57130754]]
2024-04-16,[[0.5761943]]
2024-04-17,[[0.5810755]]
2024-04-18,[[0.58067346]]
2024-04-19,[[0.582055]]
2024-04-22,[[0.6391546]]
2024-04-23,[[0.7132358]]
2024-04-24,[[0.58487236]]
2024-04-25,[[0.5895297]]
2024-04-26,[[0.5858654]]
2024-04-29,[[0.58699346]]
2024-04-30,[[0.47340024]]
2024-05-01,[[0.19735882]]
2024-05-02,[[0.19399622]]
2024-05-03,[[0.18335399]]
2024-05-06,[[0.17930889]]
2024-05-07,[[0.19416529]]
2024-05-08,[[0.20383355]]
2024-05-09,[[0.20014784]]
2024-05-10,[[0.20991242]]
2024-05-13,[[0.21295208]]
2024-05-14,[[0.25758505]]
2024-05-15,[[0.24656042]]
2024-05-16,[[0.20806947]]
2024-05-17,[[0.24348885]]
2024-05-20,[[0.20978564]]
2024-05-21,[[0.35429716]]
2024-05-22,[[0.36147296]]
2024-05-23,[[0.24293333]]
2024-05-24,[[0.47209778]]
2024-05-28,[[0.9830936]]
2024-05-29,[[0.97918093]]
2024-05-30,[[0.97719085]]
2024-05-31,[[0.97802764]]
2024-06-03,[[0.97728133]]
2024-06-04,[[0.97570443]]
2024-06-05,[[0.97384304]]
2024-06-06,[[0.9748351]]
2024-06-07,[[0.9740478]]
2024-06-10,[[0.97120214]]
2024-06-11,[[0.9693159]]
2024-06-12,[[0.96404606]]
2024-06-13,[[0.9674579]]
2024-06-14,[[0.9637786]]
2024-06-17,[[0.9619783]]
2024-06-18,[[0.9492969]]
2024-06-20,[[0.949057]]
2024-06-21,[[0.9547944]]
2024-06-24,[[0.9565431]]
2024-06-25,[[0.9679849]]
2024-06-26,[[0.9649544]]
2024-06-27,[[0.71796036]]
2024-06-28,[[0.70336175]]
