date,irl_gail
2022-12-05,[[0.14840457]]
2022-12-06,[[0.1953884]]
2022-12-07,[[0.14082345]]
2022-12-08,[[0.15439922]]
2022-12-09,[[0.13842091]]
2022-12-12,[[0.03860092]]
2022-12-13,[[0.14513591]]
2022-12-14,[[0.14890075]]
2022-12-15,[[0.15214667]]
2022-12-16,[[0.7923866]]
2022-12-19,[[0.15261674]]
2022-12-20,[[0.15486646]]
2022-12-21,[[0.1274401]]
2022-12-22,[[0.8105727]]
2022-12-23,[[0.893451]]
2022-12-27,[[0.88887775]]
2022-12-28,[[0.8749263]]
2022-12-29,[[0.901798]]
2022-12-30,[[0.9267991]]
2023-01-03,[[0.9078288]]
2023-01-04,[[0.9230348]]
2023-01-05,[[0.19430396]]
2023-01-06,[[0.17141548]]
2023-01-09,[[0.9002797]]
2023-01-10,[[0.29310417]]
2023-01-11,[[0.1470975]]
2023-01-12,[[0.13236901]]
2023-01-13,[[0.13267294]]
2023-01-17,[[0.14928967]]
2023-01-18,[[0.8344369]]
2023-01-19,[[0.8652265]]
2023-01-20,[[0.8827698]]
2023-01-23,[[0.9029616]]
2023-01-24,[[0.882069]]
2023-01-25,[[0.88066816]]
2023-01-26,[[0.8774229]]
2023-01-27,[[0.88991505]]
2023-01-30,[[0.8837874]]
2023-01-31,[[0.913139]]
2023-02-01,[[0.78353983]]
2023-02-02,[[0.88330114]]
2023-02-03,[[0.76085263]]
2023-02-06,[[0.285682]]
2023-02-07,[[0.17677179]]
2023-02-08,[[0.03725561]]
2023-02-09,[[0.0622949]]
2023-02-10,[[0.07614321]]
2023-02-13,[[0.31640577]]
2023-02-14,[[0.38448662]]
2023-02-15,[[0.3237669]]
2023-02-16,[[0.33065084]]
2023-02-17,[[0.38043994]]
2023-02-21,[[0.19138452]]
2023-02-22,[[0.37954774]]
2023-02-23,[[0.23109391]]
2023-02-24,[[0.24054113]]
2023-02-27,[[0.23169309]]
2023-02-28,[[0.5250323]]
2023-03-01,[[0.5842786]]
2023-03-02,[[0.43261832]]
2023-03-03,[[0.4599972]]
2023-03-06,[[0.47285873]]
2023-03-07,[[0.45988783]]
2023-03-08,[[0.512045]]
2023-03-09,[[0.6923842]]
2023-03-10,[[0.81551486]]
2023-03-13,[[0.88297844]]
2023-03-14,[[0.8229324]]
2023-03-15,[[0.89661705]]
2023-03-16,[[0.89587003]]
2023-03-17,[[0.904854]]
2023-03-20,[[0.95536244]]
2023-03-21,[[0.86747265]]
2023-03-22,[[0.9837898]]
2023-03-23,[[0.9843777]]
2023-03-24,[[0.98343456]]
2023-03-27,[[0.98338294]]
2023-03-28,[[0.91699785]]
2023-03-29,[[0.92530364]]
2023-03-30,[[0.9822805]]
2023-03-31,[[0.9824195]]
2023-04-03,[[0.9795029]]
2023-04-04,[[0.9776648]]
2023-04-05,[[0.98307204]]
2023-04-06,[[0.6311809]]
2023-04-10,[[0.5885467]]
2023-04-11,[[0.53628254]]
2023-04-12,[[0.5627542]]
2023-04-13,[[0.6059228]]
2023-04-14,[[0.64539695]]
2023-04-17,[[0.660862]]
2023-04-18,[[0.7014392]]
2023-04-19,[[0.7168785]]
2023-04-20,[[0.77111256]]
2023-04-21,[[0.7797438]]
2023-04-24,[[0.7485983]]
2023-04-25,[[0.7295367]]
2023-04-26,[[0.9300959]]
2023-04-27,[[0.89792633]]
2023-04-28,[[0.8963555]]
2023-05-01,[[0.8888595]]
2023-05-02,[[0.8808402]]
2023-05-03,[[0.8342843]]
2023-05-04,[[0.8887322]]
2023-05-05,[[0.92777306]]
2023-05-08,[[0.89781433]]
2023-05-09,[[0.5890717]]
2023-05-10,[[0.9819565]]
2023-05-11,[[0.9818489]]
2023-05-12,[[0.9813579]]
2023-05-15,[[0.94271517]]
2023-05-16,[[0.97751194]]
2023-05-17,[[0.97875154]]
2023-05-18,[[0.982198]]
2023-05-19,[[0.9824401]]
2023-05-22,[[0.98232687]]
2023-05-23,[[0.9745883]]
2023-05-24,[[0.9839478]]
2023-05-25,[[0.98437893]]
2023-05-26,[[0.9256668]]
2023-05-30,[[0.8931663]]
2023-05-31,[[0.8684395]]
2023-06-01,[[0.8761414]]
2023-06-02,[[0.51472723]]
2023-06-05,[[0.8881888]]
2023-06-06,[[0.83905053]]
2023-06-07,[[0.59887934]]
2023-06-08,[[0.93830276]]
2023-06-09,[[0.93884265]]
2023-06-12,[[0.97727513]]
2023-06-13,[[0.9360776]]
2023-06-14,[[0.9279256]]
2023-06-15,[[0.92837375]]
2023-06-16,[[0.8268459]]
2023-06-20,[[0.8316127]]
2023-06-21,[[0.97311723]]
2023-06-22,[[0.9770013]]
2023-06-23,[[0.976172]]
2023-06-26,[[0.9779999]]
2023-06-27,[[0.9799898]]
2023-06-28,[[0.97888774]]
2023-06-29,[[0.9788362]]
2023-06-30,[[0.9781736]]
2023-07-03,[[0.97593987]]
2023-07-05,[[0.97722006]]
2023-07-06,[[0.9768585]]
2023-07-07,[[0.97992563]]
2023-07-10,[[0.9811963]]
2023-07-11,[[0.98058796]]
2023-07-12,[[0.97942555]]
2023-07-13,[[0.9785801]]
2023-07-14,[[0.9763676]]
2023-07-17,[[0.97694135]]
2023-07-18,[[0.97651565]]
2023-07-19,[[0.9748088]]
2023-07-20,[[0.9733225]]
2023-07-21,[[0.7892493]]
2023-07-24,[[0.798897]]
2023-07-25,[[0.6735241]]
2023-07-26,[[0.6749417]]
2023-07-27,[[0.67579174]]
2023-07-28,[[0.7156795]]
2023-07-31,[[0.6891342]]
2023-08-01,[[0.65737176]]
2023-08-02,[[0.6642523]]
2023-08-03,[[0.7024508]]
2023-08-04,[[0.748376]]
2023-08-07,[[0.6803278]]
2023-08-08,[[0.6438154]]
2023-08-09,[[0.49665564]]
2023-08-10,[[0.62279105]]
2023-08-11,[[0.5100101]]
2023-08-14,[[0.5627209]]
2023-08-15,[[0.55022895]]
2023-08-16,[[0.5393083]]
2023-08-17,[[0.7088424]]
2023-08-18,[[0.5440883]]
2023-08-21,[[0.677821]]
2023-08-22,[[0.6570846]]
2023-08-23,[[0.640591]]
2023-08-24,[[0.661076]]
2023-08-25,[[0.73156106]]
2023-08-28,[[0.73496825]]
2023-08-29,[[0.71392417]]
2023-08-30,[[0.8299155]]
2023-08-31,[[0.87350154]]
2023-09-01,[[0.86438006]]
2023-09-05,[[0.76212656]]
2023-09-06,[[0.75880563]]
2023-09-07,[[0.7344521]]
2023-09-08,[[0.6766027]]
2023-09-11,[[0.67894214]]
2023-09-12,[[0.63555557]]
2023-09-13,[[0.65555346]]
2023-09-14,[[0.6693433]]
2023-09-15,[[0.6627323]]
2023-09-18,[[0.6796268]]
2023-09-19,[[0.6166223]]
2023-09-20,[[0.5626576]]
2023-09-21,[[0.60534286]]
2023-09-22,[[0.57011276]]
2023-09-25,[[0.5644142]]
2023-09-26,[[0.67759496]]
2023-09-27,[[0.69491524]]
2023-09-28,[[0.8071648]]
2023-09-29,[[0.8028972]]
2023-10-02,[[0.8196461]]
2023-10-03,[[0.7235994]]
2023-10-04,[[0.67664456]]
2023-10-05,[[0.58410656]]
2023-10-06,[[0.5443588]]
2023-10-09,[[0.5353885]]
2023-10-10,[[0.6604322]]
2023-10-11,[[0.5702058]]
2023-10-12,[[0.5036916]]
2023-10-13,[[0.33040062]]
2023-10-16,[[0.31169313]]
2023-10-17,[[0.52021]]
2023-10-18,[[0.49389887]]
2023-10-19,[[0.5165678]]
2023-10-20,[[0.53672624]]
2023-10-23,[[0.62433016]]
2023-10-24,[[0.6498918]]
2023-10-25,[[0.6070977]]
2023-10-26,[[0.7584302]]
2023-10-27,[[0.96076167]]
2023-10-30,[[0.4928721]]
2023-10-31,[[0.5486722]]
2023-11-01,[[0.34701458]]
2023-11-02,[[0.32287478]]
2023-11-03,[[0.6701388]]
2023-11-06,[[0.6519698]]
2023-11-07,[[0.59539574]]
2023-11-08,[[0.46722892]]
2023-11-09,[[0.42948467]]
2023-11-10,[[0.5843937]]
2023-11-13,[[0.6304318]]
2023-11-14,[[0.39841235]]
2023-11-15,[[0.942839]]
2023-11-16,[[0.9405693]]
2023-11-17,[[0.81055737]]
2023-11-20,[[0.9420465]]
2023-11-21,[[0.7373604]]
2023-11-22,[[0.6018444]]
2023-11-24,[[0.7036507]]
2023-11-27,[[0.17638668]]
2023-11-28,[[0.7014025]]
2023-11-29,[[0.7126343]]
2023-11-30,[[0.05935687]]
2023-12-01,[[0.06417429]]
2023-12-04,[[0.06869531]]
2023-12-05,[[0.07810798]]
2023-12-06,[[0.07812819]]
2023-12-07,[[0.07025737]]
2023-12-08,[[0.7649758]]
2023-12-11,[[0.0702799]]
2023-12-12,[[0.09689018]]
2023-12-13,[[0.10377967]]
2023-12-14,[[0.84668505]]
2023-12-15,[[0.10669845]]
2023-12-18,[[0.10737762]]
2023-12-19,[[0.10788727]]
2023-12-20,[[0.1106264]]
2023-12-21,[[0.31417522]]
2023-12-22,[[0.359345]]
2023-12-26,[[0.3536913]]
2023-12-27,[[0.7281342]]
2023-12-28,[[0.72906524]]
2023-12-29,[[0.7325995]]
2024-01-02,[[0.7375017]]
2024-01-03,[[0.70241797]]
2024-01-04,[[0.54249936]]
2024-01-05,[[0.53582454]]
2024-01-08,[[0.54205215]]
2024-01-09,[[0.64738184]]
2024-01-10,[[0.6248758]]
2024-01-11,[[0.62106526]]
2024-01-12,[[0.49177697]]
2024-01-16,[[0.49744827]]
2024-01-17,[[0.36852306]]
2024-01-18,[[0.4547843]]
2024-01-19,[[0.33534628]]
2024-01-22,[[0.45248485]]
2024-01-23,[[0.6208798]]
2024-01-24,[[0.5850646]]
2024-01-25,[[0.45894295]]
2024-01-26,[[0.4630067]]
2024-01-29,[[0.56230104]]
2024-01-30,[[0.646722]]
2024-01-31,[[0.65078527]]
2024-02-01,[[0.7390381]]
2024-02-02,[[0.6597546]]
2024-02-05,[[0.6556398]]
2024-02-06,[[0.474553]]
2024-02-07,[[0.46593773]]
2024-02-08,[[0.44658273]]
2024-02-09,[[0.45546263]]
2024-02-12,[[0.4554841]]
2024-02-13,[[0.43398285]]
2024-02-14,[[0.44687268]]
2024-02-15,[[0.45487452]]
2024-02-16,[[0.44101328]]
2024-02-20,[[0.4209905]]
2024-02-21,[[0.4081475]]
2024-02-22,[[0.4362555]]
2024-02-23,[[0.40479383]]
2024-02-26,[[0.34272146]]
2024-02-27,[[0.3763682]]
2024-02-28,[[0.29355413]]
2024-02-29,[[0.28947124]]
2024-03-01,[[0.23201719]]
2024-03-04,[[0.20130393]]
2024-03-05,[[0.33856454]]
2024-03-06,[[0.30394608]]
2024-03-07,[[0.281061]]
2024-03-08,[[0.2713532]]
2024-03-11,[[0.18216059]]
2024-03-12,[[0.178583]]
2024-03-13,[[0.2622047]]
2024-03-14,[[0.26434332]]
2024-03-15,[[0.30073932]]
2024-03-18,[[0.29589543]]
2024-03-19,[[0.33940363]]
2024-03-20,[[0.6002485]]
2024-03-21,[[0.6527486]]
2024-03-22,[[0.6716746]]
2024-03-25,[[0.6706152]]
2024-03-26,[[0.3672707]]
2024-03-27,[[0.41280457]]
2024-03-28,[[0.42576554]]
2024-04-01,[[0.4282766]]
2024-04-02,[[0.37842792]]
2024-04-03,[[0.3678186]]
2024-04-04,[[0.3700281]]
2024-04-05,[[0.3182452]]
2024-04-08,[[0.35111755]]
2024-04-09,[[0.30025098]]
2024-04-10,[[0.30268478]]
2024-04-11,[[0.35657805]]
2024-04-12,[[0.29142177]]
2024-04-15,[[0.259767]]
2024-04-16,[[0.26425254]]
2024-04-17,[[0.3479299]]
2024-04-18,[[0.34937197]]
2024-04-19,[[0.3590146]]
2024-04-22,[[0.3464141]]
2024-04-23,[[0.34972334]]
2024-04-24,[[0.3590438]]
2024-04-25,[[0.4691546]]
2024-04-26,[[0.5155525]]
2024-04-29,[[0.4655673]]
2024-04-30,[[0.4075268]]
2024-05-01,[[0.5350445]]
2024-05-02,[[0.45407757]]
2024-05-03,[[0.13919833]]
2024-05-06,[[0.03927186]]
2024-05-07,[[0.04246548]]
2024-05-08,[[0.63855726]]
2024-05-09,[[0.90117]]
2024-05-10,[[0.59970844]]
2024-05-13,[[0.5883085]]
2024-05-14,[[0.9486649]]
2024-05-15,[[0.9510455]]
2024-05-16,[[0.9496948]]
2024-05-17,[[0.94619083]]
2024-05-20,[[0.942829]]
2024-05-21,[[0.9291594]]
2024-05-22,[[0.93627954]]
2024-05-23,[[0.9426149]]
2024-05-24,[[0.9516362]]
2024-05-28,[[0.9536654]]
2024-05-29,[[0.95164454]]
2024-05-30,[[0.9045739]]
2024-05-31,[[0.9516773]]
2024-06-03,[[0.9447114]]
2024-06-04,[[0.9275217]]
2024-06-05,[[0.7466787]]
2024-06-06,[[0.93915164]]
2024-06-07,[[0.85968137]]
2024-06-10,[[0.93930733]]
2024-06-11,[[0.8750216]]
2024-06-12,[[0.7522977]]
2024-06-13,[[0.7492064]]
2024-06-14,[[0.753497]]
2024-06-17,[[0.7496357]]
2024-06-18,[[0.93749285]]
2024-06-20,[[0.9333948]]
2024-06-21,[[0.57926273]]
2024-06-24,[[0.5738262]]
2024-06-25,[[0.70421535]]
2024-06-26,[[0.7040936]]
2024-06-27,[[0.69602597]]
2024-06-28,[[0.4341163]]
