date,irl_gail
2022-12-05,[[0.12962487]]
2022-12-06,[[0.24619243]]
2022-12-07,[[0.16921085]]
2022-12-08,[[0.1805554]]
2022-12-09,[[0.1609729]]
2022-12-12,[[0.05122331]]
2022-12-13,[[0.13438728]]
2022-12-14,[[0.1914137]]
2022-12-15,[[0.20157635]]
2022-12-16,[[0.61885065]]
2022-12-19,[[0.34438023]]
2022-12-20,[[0.7446885]]
2022-12-21,[[0.44784]]
2022-12-22,[[0.5392556]]
2022-12-23,[[0.60850483]]
2022-12-27,[[0.52981365]]
2022-12-28,[[0.805331]]
2022-12-29,[[0.7828304]]
2022-12-30,[[0.83820146]]
2023-01-03,[[0.8881531]]
2023-01-04,[[0.8406799]]
2023-01-05,[[0.9029109]]
2023-01-06,[[0.90627635]]
2023-01-09,[[0.920521]]
2023-01-10,[[0.88805515]]
2023-01-11,[[0.9141086]]
2023-01-12,[[0.9127643]]
2023-01-13,[[0.8996198]]
2023-01-17,[[0.9015819]]
2023-01-18,[[0.95277333]]
2023-01-19,[[0.9069814]]
2023-01-20,[[0.91050166]]
2023-01-23,[[0.926466]]
2023-01-24,[[0.8999382]]
2023-01-25,[[0.89102495]]
2023-01-26,[[0.87891054]]
2023-01-27,[[0.8905641]]
2023-01-30,[[0.8974451]]
2023-01-31,[[0.8913792]]
2023-02-01,[[0.85346687]]
2023-02-02,[[0.8470727]]
2023-02-03,[[0.8956505]]
2023-02-06,[[0.8238735]]
2023-02-07,[[0.84181154]]
2023-02-08,[[0.3308227]]
2023-02-09,[[0.8727833]]
2023-02-10,[[0.5356152]]
2023-02-13,[[0.69416183]]
2023-02-14,[[0.7773371]]
2023-02-15,[[0.68393713]]
2023-02-16,[[0.6762641]]
2023-02-17,[[0.6446298]]
2023-02-21,[[0.42698845]]
2023-02-22,[[0.5289997]]
2023-02-23,[[0.3071385]]
2023-02-24,[[0.31152147]]
2023-02-27,[[0.2944295]]
2023-02-28,[[0.2045553]]
2023-03-01,[[0.21344975]]
2023-03-02,[[0.17066386]]
2023-03-03,[[0.18410364]]
2023-03-06,[[0.16576093]]
2023-03-07,[[0.225151]]
2023-03-08,[[0.8638179]]
2023-03-09,[[0.21705157]]
2023-03-10,[[0.15918449]]
2023-03-13,[[0.10169089]]
2023-03-14,[[0.12908006]]
2023-03-15,[[0.15321344]]
2023-03-16,[[0.91166854]]
2023-03-17,[[0.1418997]]
2023-03-20,[[0.92096996]]
2023-03-21,[[0.9562973]]
2023-03-22,[[0.95534563]]
2023-03-23,[[0.95471823]]
2023-03-24,[[0.95433104]]
2023-03-27,[[0.9545717]]
2023-03-28,[[0.9545663]]
2023-03-29,[[0.95435184]]
2023-03-30,[[0.9545884]]
2023-03-31,[[0.9559034]]
2023-04-03,[[0.95888376]]
2023-04-04,[[0.9587028]]
2023-04-05,[[0.9595166]]
2023-04-06,[[0.7320443]]
2023-04-10,[[0.6990062]]
2023-04-11,[[0.7029773]]
2023-04-12,[[0.71720266]]
2023-04-13,[[0.7206273]]
2023-04-14,[[0.70106673]]
2023-04-17,[[0.7039951]]
2023-04-18,[[0.6941505]]
2023-04-19,[[0.6995675]]
2023-04-20,[[0.7020972]]
2023-04-21,[[0.46689108]]
2023-04-24,[[0.43606216]]
2023-04-25,[[0.47585526]]
2023-04-26,[[0.31483668]]
2023-04-27,[[0.24587834]]
2023-04-28,[[0.350567]]
2023-05-01,[[0.36935413]]
2023-05-02,[[0.28159332]]
2023-05-03,[[0.2316545]]
2023-05-04,[[0.13244212]]
2023-05-05,[[0.15017712]]
2023-05-08,[[0.9449887]]
2023-05-09,[[0.94927394]]
2023-05-10,[[0.9487507]]
2023-05-11,[[0.94707614]]
2023-05-12,[[0.9455999]]
2023-05-15,[[0.9440383]]
2023-05-16,[[0.9540292]]
2023-05-17,[[0.96818554]]
2023-05-18,[[0.9653491]]
2023-05-19,[[0.96394384]]
2023-05-22,[[0.96378726]]
2023-05-23,[[0.1931049]]
2023-05-24,[[0.9443584]]
2023-05-25,[[0.95699936]]
2023-05-26,[[0.20540187]]
2023-05-30,[[0.21084622]]
2023-05-31,[[0.30877164]]
2023-06-01,[[0.34866852]]
2023-06-02,[[0.2546923]]
2023-06-05,[[0.94777566]]
2023-06-06,[[0.96967053]]
2023-06-07,[[0.4508268]]
2023-06-08,[[0.9178586]]
2023-06-09,[[0.9436712]]
2023-06-12,[[0.9367783]]
2023-06-13,[[0.49684173]]
2023-06-14,[[0.94450843]]
2023-06-15,[[0.9394649]]
2023-06-16,[[0.7624075]]
2023-06-20,[[0.7517574]]
2023-06-21,[[0.97488546]]
2023-06-22,[[0.9730153]]
2023-06-23,[[0.9729121]]
2023-06-26,[[0.9712277]]
2023-06-27,[[0.97251797]]
2023-06-28,[[0.9736866]]
2023-06-29,[[0.97282076]]
2023-06-30,[[0.97313905]]
2023-07-03,[[0.97405726]]
2023-07-05,[[0.9722895]]
2023-07-06,[[0.97138166]]
2023-07-07,[[0.9700596]]
2023-07-10,[[0.9686505]]
2023-07-11,[[0.97058696]]
2023-07-12,[[0.9717062]]
2023-07-13,[[0.9722495]]
2023-07-14,[[0.9741086]]
2023-07-17,[[0.9726026]]
2023-07-18,[[0.97027487]]
2023-07-19,[[0.9713141]]
2023-07-20,[[0.8787709]]
2023-07-21,[[0.84460044]]
2023-07-24,[[0.56129724]]
2023-07-25,[[0.3739162]]
2023-07-26,[[0.32933635]]
2023-07-27,[[0.26497108]]
2023-07-28,[[0.43911406]]
2023-07-31,[[0.24511781]]
2023-08-01,[[0.16215122]]
2023-08-02,[[0.2617022]]
2023-08-03,[[0.28732875]]
2023-08-04,[[0.2915269]]
2023-08-07,[[0.20484787]]
2023-08-08,[[0.27197832]]
2023-08-09,[[0.273745]]
2023-08-10,[[0.28327137]]
2023-08-11,[[0.27938923]]
2023-08-14,[[0.48160666]]
2023-08-15,[[0.59475714]]
2023-08-16,[[0.668659]]
2023-08-17,[[0.68782073]]
2023-08-18,[[0.74322623]]
2023-08-21,[[0.7256711]]
2023-08-22,[[0.71395665]]
2023-08-23,[[0.688994]]
2023-08-24,[[0.72200274]]
2023-08-25,[[0.7426119]]
2023-08-28,[[0.78517896]]
2023-08-29,[[0.7701277]]
2023-08-30,[[0.81645846]]
2023-08-31,[[0.9510875]]
2023-09-01,[[0.95017195]]
2023-09-05,[[0.82132256]]
2023-09-06,[[0.8176675]]
2023-09-07,[[0.76628]]
2023-09-08,[[0.73682547]]
2023-09-11,[[0.7550088]]
2023-09-12,[[0.73110867]]
2023-09-13,[[0.7243105]]
2023-09-14,[[0.71069205]]
2023-09-15,[[0.6754613]]
2023-09-18,[[0.5723292]]
2023-09-19,[[0.48566252]]
2023-09-20,[[0.3280965]]
2023-09-21,[[0.33022296]]
2023-09-22,[[0.3300961]]
2023-09-25,[[0.32907835]]
2023-09-26,[[0.6955298]]
2023-09-27,[[0.79600513]]
2023-09-28,[[0.9442114]]
2023-09-29,[[0.9444583]]
2023-10-02,[[0.9409294]]
2023-10-03,[[0.64519125]]
2023-10-04,[[0.6583489]]
2023-10-05,[[0.6651326]]
2023-10-06,[[0.55820286]]
2023-10-09,[[0.6516694]]
2023-10-10,[[0.565415]]
2023-10-11,[[0.6500099]]
2023-10-12,[[0.63292766]]
2023-10-13,[[0.61477464]]
2023-10-16,[[0.62467617]]
2023-10-17,[[0.6457251]]
2023-10-18,[[0.6239761]]
2023-10-19,[[0.6307603]]
2023-10-20,[[0.6384193]]
2023-10-23,[[0.6574247]]
2023-10-24,[[0.6804073]]
2023-10-25,[[0.52750754]]
2023-10-26,[[0.586654]]
2023-10-27,[[0.39239872]]
2023-10-30,[[0.27641338]]
2023-10-31,[[0.27523187]]
2023-11-01,[[0.2956868]]
2023-11-02,[[0.29279912]]
2023-11-03,[[0.5052144]]
2023-11-06,[[0.5240793]]
2023-11-07,[[0.49190226]]
2023-11-08,[[0.47106662]]
2023-11-09,[[0.44916415]]
2023-11-10,[[0.661479]]
2023-11-13,[[0.70736736]]
2023-11-14,[[0.5866515]]
2023-11-15,[[0.93561226]]
2023-11-16,[[0.9367517]]
2023-11-17,[[0.93892854]]
2023-11-20,[[0.93958765]]
2023-11-21,[[0.94461006]]
2023-11-22,[[0.9512069]]
2023-11-24,[[0.9527065]]
2023-11-27,[[0.95467776]]
2023-11-28,[[0.9541509]]
2023-11-29,[[0.9557606]]
2023-11-30,[[0.95764023]]
2023-12-01,[[0.9571017]]
2023-12-04,[[0.54097223]]
2023-12-05,[[0.07215372]]
2023-12-06,[[0.04125461]]
2023-12-07,[[0.04373085]]
2023-12-08,[[0.8996873]]
2023-12-11,[[0.8963065]]
2023-12-12,[[0.9004239]]
2023-12-13,[[0.95997036]]
2023-12-14,[[0.962461]]
2023-12-15,[[0.7432109]]
2023-12-18,[[0.7839258]]
2023-12-19,[[0.40384203]]
2023-12-20,[[0.33126944]]
2023-12-21,[[0.40558153]]
2023-12-22,[[0.685576]]
2023-12-26,[[0.69912446]]
2023-12-27,[[0.9655585]]
2023-12-28,[[0.9650794]]
2023-12-29,[[0.9648871]]
2024-01-02,[[0.9644158]]
2024-01-03,[[0.9642348]]
2024-01-04,[[0.96044314]]
2024-01-05,[[0.9599757]]
2024-01-08,[[0.8063883]]
2024-01-09,[[0.8100731]]
2024-01-10,[[0.8175378]]
2024-01-11,[[0.81873065]]
2024-01-12,[[0.8173876]]
2024-01-16,[[0.8067552]]
2024-01-17,[[0.58947825]]
2024-01-18,[[0.61738306]]
2024-01-19,[[0.6075283]]
2024-01-22,[[0.6358408]]
2024-01-23,[[0.68920547]]
2024-01-24,[[0.6664236]]
2024-01-25,[[0.61267185]]
2024-01-26,[[0.5911969]]
2024-01-29,[[0.5836244]]
2024-01-30,[[0.6324275]]
2024-01-31,[[0.6602789]]
2024-02-01,[[0.6876721]]
2024-02-02,[[0.63457537]]
2024-02-05,[[0.61015475]]
2024-02-06,[[0.5057069]]
2024-02-07,[[0.5175795]]
2024-02-08,[[0.48773175]]
2024-02-09,[[0.5025565]]
2024-02-12,[[0.47463623]]
2024-02-13,[[0.5053543]]
2024-02-14,[[0.6711743]]
2024-02-15,[[0.6944538]]
2024-02-16,[[0.7220159]]
2024-02-20,[[0.73327184]]
2024-02-21,[[0.68611395]]
2024-02-22,[[0.6477907]]
2024-02-23,[[0.635428]]
2024-02-26,[[0.609939]]
2024-02-27,[[0.6078018]]
2024-02-28,[[0.4626792]]
2024-02-29,[[0.5729178]]
2024-03-01,[[0.4575712]]
2024-03-04,[[0.4716747]]
2024-03-05,[[0.62399924]]
2024-03-06,[[0.6437521]]
2024-03-07,[[0.59777564]]
2024-03-08,[[0.60157704]]
2024-03-11,[[0.5911245]]
2024-03-12,[[0.38328925]]
2024-03-13,[[0.19293153]]
2024-03-14,[[0.17967877]]
2024-03-15,[[0.17286584]]
2024-03-18,[[0.19730216]]
2024-03-19,[[0.20998639]]
2024-03-20,[[0.18281215]]
2024-03-21,[[0.1333856]]
2024-03-22,[[0.26130885]]
2024-03-25,[[0.3154688]]
2024-03-26,[[0.28496513]]
2024-03-27,[[0.20633975]]
2024-03-28,[[0.17881587]]
2024-04-01,[[0.18534672]]
2024-04-02,[[0.27855337]]
2024-04-03,[[0.4769579]]
2024-04-04,[[0.2974705]]
2024-04-05,[[0.26933673]]
2024-04-08,[[0.3107158]]
2024-04-09,[[0.30739814]]
2024-04-10,[[0.2911964]]
2024-04-11,[[0.31994945]]
2024-04-12,[[0.32188466]]
2024-04-15,[[0.34082156]]
2024-04-16,[[0.34620482]]
2024-04-17,[[0.5463203]]
2024-04-18,[[0.54648685]]
2024-04-19,[[0.5463878]]
2024-04-22,[[0.55513746]]
2024-04-23,[[0.5644472]]
2024-04-24,[[0.5725736]]
2024-04-25,[[0.5127513]]
2024-04-26,[[0.51186]]
2024-04-29,[[0.48220906]]
2024-04-30,[[0.32300532]]
2024-05-01,[[0.31115422]]
2024-05-02,[[0.31734022]]
2024-05-03,[[0.2741518]]
2024-05-06,[[0.23133364]]
2024-05-07,[[0.3151961]]
2024-05-08,[[0.23751828]]
2024-05-09,[[0.22283703]]
2024-05-10,[[0.29656804]]
2024-05-13,[[0.31067058]]
2024-05-14,[[0.95157814]]
2024-05-15,[[0.95228505]]
2024-05-16,[[0.952537]]
2024-05-17,[[0.94730073]]
2024-05-20,[[0.9562011]]
2024-05-21,[[0.9612815]]
2024-05-22,[[0.9613588]]
2024-05-23,[[0.95980275]]
2024-05-24,[[0.95665526]]
2024-05-28,[[0.9523295]]
2024-05-29,[[0.9561607]]
2024-05-30,[[0.94995177]]
2024-05-31,[[0.9490297]]
2024-06-03,[[0.9533087]]
2024-06-04,[[0.95782155]]
2024-06-05,[[0.9028832]]
2024-06-06,[[0.9577707]]
2024-06-07,[[0.95723104]]
2024-06-10,[[0.95239127]]
2024-06-11,[[0.94682777]]
2024-06-12,[[0.94023716]]
2024-06-13,[[0.9389683]]
2024-06-14,[[0.9368509]]
2024-06-17,[[0.9361231]]
2024-06-18,[[0.9314178]]
2024-06-20,[[0.93290067]]
2024-06-21,[[0.93567497]]
2024-06-24,[[0.9388927]]
2024-06-25,[[0.9478341]]
2024-06-26,[[0.7925395]]
2024-06-27,[[0.7021254]]
2024-06-28,[[0.700797]]
