date,irl
2022-12-06,[[0.24092993]]
2022-12-07,[[0.16213861]]
2022-12-08,[[0.18396702]]
2022-12-09,[[0.1662164]]
2022-12-12,[[0.04467398]]
2022-12-13,[[0.16838753]]
2022-12-14,[[0.21858442]]
2022-12-15,[[0.22913027]]
2022-12-16,[[0.666945]]
2022-12-19,[[0.38502762]]
2022-12-20,[[0.7607609]]
2022-12-21,[[0.48291308]]
2022-12-22,[[0.55910534]]
2022-12-23,[[0.6202182]]
2022-12-27,[[0.5423794]]
2022-12-28,[[0.7901316]]
2022-12-29,[[0.7813597]]
2022-12-30,[[0.80493796]]
2023-01-03,[[0.8622644]]
2023-01-04,[[0.8180659]]
2023-01-05,[[0.8906513]]
2023-01-06,[[0.9033613]]
2023-01-09,[[0.9070907]]
2023-01-10,[[0.84956]]
2023-01-11,[[0.89669716]]
2023-01-12,[[0.90176606]]
2023-01-13,[[0.8846792]]
2023-01-17,[[0.893456]]
2023-01-18,[[0.97089267]]
2023-01-19,[[0.9096446]]
2023-01-20,[[0.91837436]]
2023-01-23,[[0.94767463]]
2023-01-24,[[0.91861963]]
2023-01-25,[[0.9076008]]
2023-01-26,[[0.8965156]]
2023-01-27,[[0.914009]]
2023-01-30,[[0.9217204]]
2023-01-31,[[0.9152481]]
2023-02-01,[[0.8635425]]
2023-02-02,[[0.8704714]]
2023-02-03,[[0.9255569]]
2023-02-06,[[0.8581829]]
2023-02-07,[[0.87816143]]
2023-02-08,[[0.31602272]]
2023-02-09,[[0.9203416]]
2023-02-10,[[0.55398786]]
2023-02-13,[[0.7221807]]
2023-02-14,[[0.7937459]]
2023-02-15,[[0.69650114]]
2023-02-16,[[0.68608665]]
2023-02-17,[[0.64375335]]
2023-02-21,[[0.42936116]]
2023-02-22,[[0.52686995]]
2023-02-23,[[0.3216434]]
2023-02-24,[[0.3172779]]
2023-02-27,[[0.320209]]
2023-02-28,[[0.22773421]]
2023-03-01,[[0.22949877]]
2023-03-02,[[0.20360711]]
2023-03-03,[[0.21139368]]
2023-03-06,[[0.15351051]]
2023-03-07,[[0.21372598]]
2023-03-08,[[0.87258375]]
2023-03-09,[[0.21729636]]
2023-03-10,[[0.155684]]
2023-03-13,[[0.08899415]]
2023-03-14,[[0.11464953]]
2023-03-15,[[0.13935897]]
2023-03-16,[[0.9362517]]
2023-03-17,[[0.11453545]]
2023-03-20,[[0.9454942]]
2023-03-21,[[0.97916675]]
2023-03-22,[[0.9789306]]
2023-03-23,[[0.9776285]]
2023-03-24,[[0.9790143]]
2023-03-27,[[0.97914755]]
2023-03-28,[[0.9811053]]
2023-03-29,[[0.98062503]]
2023-03-30,[[0.9809736]]
2023-03-31,[[0.98168135]]
2023-04-03,[[0.98155457]]
2023-04-04,[[0.982443]]
2023-04-05,[[0.9830249]]
2023-04-06,[[0.70391655]]
2023-04-10,[[0.6702524]]
2023-04-11,[[0.6942477]]
2023-04-12,[[0.71535355]]
2023-04-13,[[0.71641064]]
2023-04-14,[[0.6996783]]
2023-04-17,[[0.6923107]]
2023-04-18,[[0.6646763]]
2023-04-19,[[0.6724211]]
2023-04-20,[[0.6777236]]
2023-04-21,[[0.43215245]]
2023-04-24,[[0.40360102]]
2023-04-25,[[0.47311017]]
2023-04-26,[[0.31382048]]
2023-04-27,[[0.2649582]]
2023-04-28,[[0.33261272]]
2023-05-01,[[0.3435475]]
2023-05-02,[[0.31623518]]
2023-05-03,[[0.2598217]]
2023-05-04,[[0.15753606]]
2023-05-05,[[0.1722391]]
2023-05-08,[[0.9720911]]
2023-05-09,[[0.9744877]]
2023-05-10,[[0.97692364]]
2023-05-11,[[0.97685325]]
2023-05-12,[[0.97732514]]
2023-05-15,[[0.9776723]]
2023-05-16,[[0.9845922]]
2023-05-17,[[0.99203336]]
2023-05-18,[[0.9900111]]
2023-05-19,[[0.9895526]]
2023-05-22,[[0.9895313]]
2023-05-23,[[0.16428095]]
2023-05-24,[[0.97794473]]
2023-05-25,[[0.98619956]]
2023-05-26,[[0.1967172]]
2023-05-30,[[0.18752295]]
2023-05-31,[[0.3162807]]
2023-06-01,[[0.3461879]]
2023-06-02,[[0.23307642]]
2023-06-05,[[0.9827454]]
2023-06-06,[[0.9918182]]
2023-06-07,[[0.43419266]]
2023-06-08,[[0.9654784]]
2023-06-09,[[0.98129773]]
2023-06-12,[[0.9763671]]
2023-06-13,[[0.4465213]]
2023-06-14,[[0.97437227]]
2023-06-15,[[0.9710506]]
2023-06-16,[[0.7334282]]
2023-06-20,[[0.7264757]]
2023-06-21,[[0.99310386]]
2023-06-22,[[0.99261737]]
2023-06-23,[[0.9926833]]
2023-06-26,[[0.99209255]]
2023-06-27,[[0.9922965]]
2023-06-28,[[0.9929725]]
2023-06-29,[[0.993042]]
2023-06-30,[[0.9930268]]
2023-07-03,[[0.9925841]]
2023-07-05,[[0.9929826]]
2023-07-06,[[0.9928836]]
2023-07-07,[[0.9923421]]
2023-07-10,[[0.99178183]]
2023-07-11,[[0.9921025]]
2023-07-12,[[0.99205005]]
2023-07-13,[[0.99218404]]
2023-07-14,[[0.9930042]]
2023-07-17,[[0.9928511]]
2023-07-18,[[0.9926659]]
2023-07-19,[[0.9927703]]
2023-07-20,[[0.9097304]]
2023-07-21,[[0.84558475]]
2023-07-24,[[0.5505266]]
2023-07-25,[[0.40822747]]
2023-07-26,[[0.36404407]]
2023-07-27,[[0.3011331]]
2023-07-28,[[0.48358583]]
2023-07-31,[[0.28668037]]
2023-08-01,[[0.19770527]]
2023-08-02,[[0.3043304]]
2023-08-03,[[0.29898822]]
2023-08-04,[[0.3058423]]
2023-08-07,[[0.22531399]]
2023-08-08,[[0.30513626]]
2023-08-09,[[0.30288112]]
2023-08-10,[[0.29973504]]
2023-08-11,[[0.29770827]]
2023-08-14,[[0.49372342]]
2023-08-15,[[0.6387362]]
2023-08-16,[[0.70782405]]
2023-08-17,[[0.7215078]]
2023-08-18,[[0.7661096]]
2023-08-21,[[0.7567867]]
2023-08-22,[[0.7555624]]
2023-08-23,[[0.7414515]]
2023-08-24,[[0.7491531]]
2023-08-25,[[0.7588778]]
2023-08-28,[[0.78683895]]
2023-08-29,[[0.76652837]]
2023-08-30,[[0.81857216]]
2023-08-31,[[0.9821782]]
2023-09-01,[[0.98178464]]
2023-09-05,[[0.8252261]]
2023-09-06,[[0.8232307]]
2023-09-07,[[0.7749595]]
2023-09-08,[[0.7329527]]
2023-09-11,[[0.75373757]]
2023-09-12,[[0.72136915]]
2023-09-13,[[0.7138034]]
2023-09-14,[[0.6924286]]
2023-09-15,[[0.645923]]
2023-09-18,[[0.53918433]]
2023-09-19,[[0.4733919]]
2023-09-20,[[0.3129505]]
2023-09-21,[[0.3062872]]
2023-09-22,[[0.304107]]
2023-09-25,[[0.30350363]]
2023-09-26,[[0.70198363]]
2023-09-27,[[0.81834424]]
2023-09-28,[[0.98161256]]
2023-09-29,[[0.98187125]]
2023-10-02,[[0.97965074]]
2023-10-03,[[0.6777458]]
2023-10-04,[[0.6699352]]
2023-10-05,[[0.6639019]]
2023-10-06,[[0.54961705]]
2023-10-09,[[0.63850886]]
2023-10-10,[[0.5551947]]
2023-10-11,[[0.6390412]]
2023-10-12,[[0.6191019]]
2023-10-13,[[0.606804]]
2023-10-16,[[0.6187922]]
2023-10-17,[[0.642876]]
2023-10-18,[[0.6207127]]
2023-10-19,[[0.6287303]]
2023-10-20,[[0.6364519]]
2023-10-23,[[0.65968114]]
2023-10-24,[[0.6806863]]
2023-10-25,[[0.5370646]]
2023-10-26,[[0.5855644]]
2023-10-27,[[0.39443213]]
2023-10-30,[[0.26661846]]
2023-10-31,[[0.27796453]]
2023-11-01,[[0.3081844]]
2023-11-02,[[0.30936325]]
2023-11-03,[[0.5349927]]
2023-11-06,[[0.56387776]]
2023-11-07,[[0.5329924]]
2023-11-08,[[0.5063378]]
2023-11-09,[[0.48367923]]
2023-11-10,[[0.68281907]]
2023-11-13,[[0.73489416]]
2023-11-14,[[0.61733675]]
2023-11-15,[[0.9827313]]
2023-11-16,[[0.9837425]]
2023-11-17,[[0.98509973]]
2023-11-20,[[0.98473597]]
2023-11-21,[[0.9888576]]
2023-11-22,[[0.9903883]]
2023-11-24,[[0.9909972]]
2023-11-27,[[0.99167395]]
2023-11-28,[[0.9909837]]
2023-11-29,[[0.99025726]]
2023-11-30,[[0.9906883]]
2023-12-01,[[0.98971534]]
2023-12-04,[[0.6129845]]
2023-12-05,[[0.1010817]]
2023-12-06,[[0.05241686]]
2023-12-07,[[0.052026]]
2023-12-08,[[0.9546075]]
2023-12-11,[[0.94946325]]
2023-12-12,[[0.9486839]]
2023-12-13,[[0.98957825]]
2023-12-14,[[0.98984724]]
2023-12-15,[[0.7841768]]
2023-12-18,[[0.8538793]]
2023-12-19,[[0.50084]]
2023-12-20,[[0.424308]]
2023-12-21,[[0.49535897]]
2023-12-22,[[0.74178755]]
2023-12-26,[[0.74611694]]
2023-12-27,[[0.99105024]]
2023-12-28,[[0.9906423]]
2023-12-29,[[0.9901757]]
2024-01-02,[[0.99018943]]
2024-01-03,[[0.9909347]]
2024-01-04,[[0.9908571]]
2024-01-05,[[0.9904903]]
2024-01-08,[[0.8473493]]
2024-01-09,[[0.83902514]]
2024-01-10,[[0.85773575]]
2024-01-11,[[0.85713756]]
2024-01-12,[[0.85883904]]
2024-01-16,[[0.84178305]]
2024-01-17,[[0.63574374]]
2024-01-18,[[0.65267694]]
2024-01-19,[[0.6413554]]
2024-01-22,[[0.6633539]]
2024-01-23,[[0.703879]]
2024-01-24,[[0.6797381]]
2024-01-25,[[0.6363791]]
2024-01-26,[[0.6290742]]
2024-01-29,[[0.618516]]
2024-01-30,[[0.6574788]]
2024-01-31,[[0.6849365]]
2024-02-01,[[0.71488476]]
2024-02-02,[[0.6681891]]
2024-02-05,[[0.6514076]]
2024-02-06,[[0.5875383]]
2024-02-07,[[0.5994201]]
2024-02-08,[[0.5753607]]
2024-02-09,[[0.59200335]]
2024-02-12,[[0.5796855]]
2024-02-13,[[0.6060904]]
2024-02-14,[[0.7356203]]
2024-02-15,[[0.7508135]]
2024-02-16,[[0.77294785]]
2024-02-20,[[0.7810198]]
2024-02-21,[[0.7553798]]
2024-02-22,[[0.7317263]]
2024-02-23,[[0.70171666]]
2024-02-26,[[0.676402]]
2024-02-27,[[0.667356]]
2024-02-28,[[0.53152406]]
2024-02-29,[[0.62992096]]
2024-03-01,[[0.52252996]]
2024-03-04,[[0.5427624]]
2024-03-05,[[0.6748533]]
2024-03-06,[[0.6876258]]
2024-03-07,[[0.64275014]]
2024-03-08,[[0.64704967]]
2024-03-11,[[0.6263927]]
2024-03-12,[[0.4394604]]
2024-03-13,[[0.21960673]]
2024-03-14,[[0.20408192]]
2024-03-15,[[0.20570874]]
2024-03-18,[[0.22162616]]
2024-03-19,[[0.23605609]]
2024-03-20,[[0.21079522]]
2024-03-21,[[0.16020119]]
2024-03-22,[[0.31057176]]
2024-03-25,[[0.35223436]]
2024-03-26,[[0.30954874]]
2024-03-27,[[0.22944036]]
2024-03-28,[[0.21061015]]
2024-04-01,[[0.22370976]]
2024-04-02,[[0.32248008]]
2024-04-03,[[0.52335846]]
2024-04-04,[[0.33694732]]
2024-04-05,[[0.2905234]]
2024-04-08,[[0.34336174]]
2024-04-09,[[0.34439313]]
2024-04-10,[[0.33249167]]
2024-04-11,[[0.34956622]]
2024-04-12,[[0.3495754]]
2024-04-15,[[0.35994008]]
2024-04-16,[[0.3644415]]
2024-04-17,[[0.5632526]]
2024-04-18,[[0.561318]]
2024-04-19,[[0.55970985]]
2024-04-22,[[0.5645285]]
2024-04-23,[[0.5729072]]
2024-04-24,[[0.585092]]
2024-04-25,[[0.5320153]]
2024-04-26,[[0.5286459]]
2024-04-29,[[0.505602]]
2024-04-30,[[0.327227]]
2024-05-01,[[0.31069005]]
2024-05-02,[[0.31597656]]
2024-05-03,[[0.26905066]]
2024-05-06,[[0.23400995]]
2024-05-07,[[0.3340502]]
2024-05-08,[[0.24831146]]
2024-05-09,[[0.22949064]]
2024-05-10,[[0.32644343]]
2024-05-13,[[0.34320992]]
2024-05-14,[[0.9815087]]
2024-05-15,[[0.98232734]]
2024-05-16,[[0.98321116]]
2024-05-17,[[0.97805274]]
2024-05-20,[[0.98487645]]
2024-05-21,[[0.9862807]]
2024-05-22,[[0.9874979]]
2024-05-23,[[0.98835295]]
2024-05-24,[[0.9900764]]
2024-05-28,[[0.98967755]]
2024-05-29,[[0.99013966]]
2024-05-30,[[0.9880233]]
2024-05-31,[[0.98819536]]
2024-06-03,[[0.98866236]]
2024-06-04,[[0.990113]]
2024-06-05,[[0.96647596]]
2024-06-06,[[0.9901242]]
2024-06-07,[[0.9901041]]
2024-06-10,[[0.98992217]]
2024-06-11,[[0.98885787]]
2024-06-12,[[0.98709667]]
2024-06-13,[[0.9869807]]
2024-06-14,[[0.986384]]
2024-06-17,[[0.9860568]]
2024-06-18,[[0.98479086]]
2024-06-20,[[0.9852128]]
2024-06-21,[[0.9856869]]
2024-06-24,[[0.98615456]]
2024-06-25,[[0.9860251]]
2024-06-26,[[0.82830185]]
2024-06-27,[[0.7483103]]
2024-06-28,[[0.7445973]]
