date,irl
2022-12-05,[[0.07387593]]
2022-12-06,[[0.16996238]]
2022-12-07,[[0.13576603]]
2022-12-08,[[0.15116403]]
2022-12-09,[[0.14054945]]
2022-12-12,[[0.04223007]]
2022-12-13,[[0.14449626]]
2022-12-14,[[0.1422894]]
2022-12-15,[[0.14669189]]
2022-12-16,[[0.70182127]]
2022-12-19,[[0.15981543]]
2022-12-20,[[0.1643146]]
2022-12-21,[[0.12004152]]
2022-12-22,[[0.7017946]]
2022-12-23,[[0.7627834]]
2022-12-27,[[0.7500797]]
2022-12-28,[[0.74001616]]
2022-12-29,[[0.75874937]]
2022-12-30,[[0.7742818]]
2023-01-03,[[0.7558135]]
2023-01-04,[[0.75246453]]
2023-01-05,[[0.16244027]]
2023-01-06,[[0.12284625]]
2023-01-09,[[0.7299611]]
2023-01-10,[[0.31302965]]
2023-01-11,[[0.19782233]]
2023-01-12,[[0.18654707]]
2023-01-13,[[0.18247506]]
2023-01-17,[[0.17673466]]
2023-01-18,[[0.7275537]]
2023-01-19,[[0.72286683]]
2023-01-20,[[0.7285404]]
2023-01-23,[[0.75811636]]
2023-01-24,[[0.74899036]]
2023-01-25,[[0.74297446]]
2023-01-26,[[0.7407044]]
2023-01-27,[[0.7512404]]
2023-01-30,[[0.74591494]]
2023-01-31,[[0.7686877]]
2023-02-01,[[0.69286513]]
2023-02-02,[[0.76772726]]
2023-02-03,[[0.67827475]]
2023-02-06,[[0.24055785]]
2023-02-07,[[0.15586156]]
2023-02-08,[[0.0314891]]
2023-02-09,[[0.03497007]]
2023-02-10,[[0.03831288]]
2023-02-13,[[0.30950153]]
2023-02-14,[[0.3750531]]
2023-02-15,[[0.32951736]]
2023-02-16,[[0.33421075]]
2023-02-17,[[0.3959226]]
2023-02-21,[[0.213763]]
2023-02-22,[[0.3992626]]
2023-02-23,[[0.25691995]]
2023-02-24,[[0.25865]]
2023-02-27,[[0.2739007]]
2023-02-28,[[0.5230292]]
2023-03-01,[[0.570426]]
2023-03-02,[[0.4581719]]
2023-03-03,[[0.46078134]]
2023-03-06,[[0.45787823]]
2023-03-07,[[0.43510923]]
2023-03-08,[[0.48279154]]
2023-03-09,[[0.61778903]]
2023-03-10,[[0.6729039]]
2023-03-13,[[0.70440876]]
2023-03-14,[[0.6736294]]
2023-03-15,[[0.7092608]]
2023-03-16,[[0.69817185]]
2023-03-17,[[0.7075989]]
2023-03-20,[[0.75261974]]
2023-03-21,[[0.6945852]]
2023-03-22,[[0.82866645]]
2023-03-23,[[0.834522]]
2023-03-24,[[0.8381812]]
2023-03-27,[[0.8477287]]
2023-03-28,[[0.7530576]]
2023-03-29,[[0.75258803]]
2023-03-30,[[0.8822788]]
2023-03-31,[[0.8933084]]
2023-04-03,[[0.91356224]]
2023-04-04,[[0.9247141]]
2023-04-05,[[0.9279641]]
2023-04-06,[[0.5953819]]
2023-04-10,[[0.55906457]]
2023-04-11,[[0.53232515]]
2023-04-12,[[0.5502123]]
2023-04-13,[[0.58430636]]
2023-04-14,[[0.620348]]
2023-04-17,[[0.62887305]]
2023-04-18,[[0.6668803]]
2023-04-19,[[0.68369234]]
2023-04-20,[[0.7252463]]
2023-04-21,[[0.7239865]]
2023-04-24,[[0.7082677]]
2023-04-25,[[0.7161119]]
2023-04-26,[[0.89766645]]
2023-04-27,[[0.8436543]]
2023-04-28,[[0.86382866]]
2023-05-01,[[0.87090504]]
2023-05-02,[[0.8319032]]
2023-05-03,[[0.7633649]]
2023-05-04,[[0.8094822]]
2023-05-05,[[0.8388226]]
2023-05-08,[[0.80999446]]
2023-05-09,[[0.56306857]]
2023-05-10,[[0.9507189]]
2023-05-11,[[0.950031]]
2023-05-12,[[0.9481497]]
2023-05-15,[[0.8635765]]
2023-05-16,[[0.93431413]]
2023-05-17,[[0.9308907]]
2023-05-18,[[0.93947005]]
2023-05-19,[[0.94379187]]
2023-05-22,[[0.9432446]]
2023-05-23,[[0.9201577]]
2023-05-24,[[0.94429845]]
2023-05-25,[[0.9442264]]
2023-05-26,[[0.78661895]]
2023-05-30,[[0.7696342]]
2023-05-31,[[0.7408031]]
2023-06-01,[[0.75723207]]
2023-06-02,[[0.48250857]]
2023-06-05,[[0.78184867]]
2023-06-06,[[0.7495243]]
2023-06-07,[[0.5259512]]
2023-06-08,[[0.84012586]]
2023-06-09,[[0.85836494]]
2023-06-12,[[0.9495436]]
2023-06-13,[[0.8875102]]
2023-06-14,[[0.8888618]]
2023-06-15,[[0.89066696]]
2023-06-16,[[0.7889094]]
2023-06-20,[[0.7956139]]
2023-06-21,[[0.96868455]]
2023-06-22,[[0.9716768]]
2023-06-23,[[0.9708526]]
2023-06-26,[[0.9733792]]
2023-06-27,[[0.97752184]]
2023-06-28,[[0.9769271]]
2023-06-29,[[0.9763563]]
2023-06-30,[[0.9766699]]
2023-07-03,[[0.9788635]]
2023-07-05,[[0.9787027]]
2023-07-06,[[0.97872186]]
2023-07-07,[[0.9788172]]
2023-07-10,[[0.97814363]]
2023-07-11,[[0.9779953]]
2023-07-12,[[0.97888]]
2023-07-13,[[0.9798456]]
2023-07-14,[[0.98021734]]
2023-07-17,[[0.9789094]]
2023-07-18,[[0.97624093]]
2023-07-19,[[0.9751047]]
2023-07-20,[[0.97553855]]
2023-07-21,[[0.78663385]]
2023-07-24,[[0.793911]]
2023-07-25,[[0.6417846]]
2023-07-26,[[0.6382388]]
2023-07-27,[[0.63452876]]
2023-07-28,[[0.6695565]]
2023-07-31,[[0.6355373]]
2023-08-01,[[0.59622943]]
2023-08-02,[[0.59893906]]
2023-08-03,[[0.68633395]]
2023-08-04,[[0.73213446]]
2023-08-07,[[0.6627755]]
2023-08-08,[[0.6045131]]
2023-08-09,[[0.4444273]]
2023-08-10,[[0.60096705]]
2023-08-11,[[0.47151244]]
2023-08-14,[[0.5350229]]
2023-08-15,[[0.5314709]]
2023-08-16,[[0.539861]]
2023-08-17,[[0.7267127]]
2023-08-18,[[0.56986207]]
2023-08-21,[[0.70096165]]
2023-08-22,[[0.69539136]]
2023-08-23,[[0.685369]]
2023-08-24,[[0.7070444]]
2023-08-25,[[0.77183115]]
2023-08-28,[[0.7744318]]
2023-08-29,[[0.75560194]]
2023-08-30,[[0.83617896]]
2023-08-31,[[0.86060035]]
2023-09-01,[[0.8569224]]
2023-09-05,[[0.79633135]]
2023-09-06,[[0.7948358]]
2023-09-07,[[0.7765418]]
2023-09-08,[[0.7310615]]
2023-09-11,[[0.72994614]]
2023-09-12,[[0.6911972]]
2023-09-13,[[0.7152597]]
2023-09-14,[[0.7243396]]
2023-09-15,[[0.71796435]]
2023-09-18,[[0.73918045]]
2023-09-19,[[0.67133474]]
2023-09-20,[[0.60688215]]
2023-09-21,[[0.66276854]]
2023-09-22,[[0.63893306]]
2023-09-25,[[0.63287103]]
2023-09-26,[[0.74734414]]
2023-09-27,[[0.761019]]
2023-09-28,[[0.8600732]]
2023-09-29,[[0.8531961]]
2023-10-02,[[0.8663767]]
2023-10-03,[[0.7698366]]
2023-10-04,[[0.73579174]]
2023-10-05,[[0.63345855]]
2023-10-06,[[0.5756973]]
2023-10-09,[[0.567951]]
2023-10-10,[[0.7090767]]
2023-10-11,[[0.6149545]]
2023-10-12,[[0.5375509]]
2023-10-13,[[0.36481994]]
2023-10-16,[[0.3558569]]
2023-10-17,[[0.55994856]]
2023-10-18,[[0.53222674]]
2023-10-19,[[0.55375785]]
2023-10-20,[[0.5592183]]
2023-10-23,[[0.6726385]]
2023-10-24,[[0.689957]]
2023-10-25,[[0.63886106]]
2023-10-26,[[0.79978204]]
2023-10-27,[[0.9580646]]
2023-10-30,[[0.47937703]]
2023-10-31,[[0.55020547]]
2023-11-01,[[0.36448175]]
2023-11-02,[[0.34838894]]
2023-11-03,[[0.6990621]]
2023-11-06,[[0.6889789]]
2023-11-07,[[0.6308327]]
2023-11-08,[[0.5008146]]
2023-11-09,[[0.46235776]]
2023-11-10,[[0.6235955]]
2023-11-13,[[0.6804128]]
2023-11-14,[[0.42738572]]
2023-11-15,[[0.97710156]]
2023-11-16,[[0.97788537]]
2023-11-17,[[0.8731461]]
2023-11-20,[[0.9742049]]
2023-11-21,[[0.7967678]]
2023-11-22,[[0.6501142]]
2023-11-24,[[0.7659458]]
2023-11-27,[[0.19542149]]
2023-11-28,[[0.76696]]
2023-11-29,[[0.7704103]]
2023-11-30,[[0.03948262]]
2023-12-01,[[0.04044589]]
2023-12-04,[[0.04293814]]
2023-12-05,[[0.04115337]]
2023-12-06,[[0.04209915]]
2023-12-07,[[0.04582733]]
2023-12-08,[[0.7921108]]
2023-12-11,[[0.04980057]]
2023-12-12,[[0.04211065]]
2023-12-13,[[0.04053774]]
2023-12-14,[[0.89552]]
2023-12-15,[[0.03997725]]
2023-12-18,[[0.04225045]]
2023-12-19,[[0.04243702]]
2023-12-20,[[0.0416134]]
2023-12-21,[[0.27647248]]
2023-12-22,[[0.32021374]]
2023-12-26,[[0.31293392]]
2023-12-27,[[0.7535863]]
2023-12-28,[[0.7543755]]
2023-12-29,[[0.75568074]]
2024-01-02,[[0.7682636]]
2024-01-03,[[0.7272489]]
2024-01-04,[[0.55019957]]
2024-01-05,[[0.5414917]]
2024-01-08,[[0.53642124]]
2024-01-09,[[0.65972066]]
2024-01-10,[[0.6339983]]
2024-01-11,[[0.62481594]]
2024-01-12,[[0.47708905]]
2024-01-16,[[0.48451465]]
2024-01-17,[[0.37298515]]
2024-01-18,[[0.4662807]]
2024-01-19,[[0.35040432]]
2024-01-22,[[0.49154282]]
2024-01-23,[[0.64611346]]
2024-01-24,[[0.60491544]]
2024-01-25,[[0.46679455]]
2024-01-26,[[0.4604344]]
2024-01-29,[[0.5680133]]
2024-01-30,[[0.6681425]]
2024-01-31,[[0.6718837]]
2024-02-01,[[0.77246046]]
2024-02-02,[[0.69665456]]
2024-02-05,[[0.6875082]]
2024-02-06,[[0.44950795]]
2024-02-07,[[0.4430524]]
2024-02-08,[[0.4216444]]
2024-02-09,[[0.4258779]]
2024-02-12,[[0.41092747]]
2024-02-13,[[0.39615238]]
2024-02-14,[[0.42894593]]
2024-02-15,[[0.43875054]]
2024-02-16,[[0.41958416]]
2024-02-20,[[0.40703303]]
2024-02-21,[[0.39020672]]
2024-02-22,[[0.41721642]]
2024-02-23,[[0.4042643]]
2024-02-26,[[0.3372131]]
2024-02-27,[[0.3884791]]
2024-02-28,[[0.31291863]]
2024-02-29,[[0.30990797]]
2024-03-01,[[0.2607639]]
2024-03-04,[[0.22496894]]
2024-03-05,[[0.35917434]]
2024-03-06,[[0.33651382]]
2024-03-07,[[0.31483558]]
2024-03-08,[[0.30579463]]
2024-03-11,[[0.244194]]
2024-03-12,[[0.24348897]]
2024-03-13,[[0.31044728]]
2024-03-14,[[0.31278223]]
2024-03-15,[[0.3269975]]
2024-03-18,[[0.33054549]]
2024-03-19,[[0.36585772]]
2024-03-20,[[0.61048114]]
2024-03-21,[[0.67825794]]
2024-03-22,[[0.70145464]]
2024-03-25,[[0.6992355]]
2024-03-26,[[0.38640335]]
2024-03-27,[[0.42943823]]
2024-03-28,[[0.43771878]]
2024-04-01,[[0.43734705]]
2024-04-02,[[0.39377794]]
2024-04-03,[[0.39232162]]
2024-04-04,[[0.3925742]]
2024-04-05,[[0.34547552]]
2024-04-08,[[0.3773257]]
2024-04-09,[[0.28803703]]
2024-04-10,[[0.2819577]]
2024-04-11,[[0.3489992]]
2024-04-12,[[0.28182554]]
2024-04-15,[[0.26211968]]
2024-04-16,[[0.27574685]]
2024-04-17,[[0.35849088]]
2024-04-18,[[0.36229008]]
2024-04-19,[[0.36999884]]
2024-04-22,[[0.36507764]]
2024-04-23,[[0.37433648]]
2024-04-24,[[0.3774963]]
2024-04-25,[[0.48236355]]
2024-04-26,[[0.5241324]]
2024-04-29,[[0.45850745]]
2024-04-30,[[0.40631172]]
2024-05-01,[[0.54792976]]
2024-05-02,[[0.4635424]]
2024-05-03,[[0.18979916]]
2024-05-06,[[0.06338865]]
2024-05-07,[[0.06280419]]
2024-05-08,[[0.6559709]]
2024-05-09,[[0.8988302]]
2024-05-10,[[0.61069703]]
2024-05-13,[[0.59870756]]
2024-05-14,[[0.9612123]]
2024-05-15,[[0.9640987]]
2024-05-16,[[0.97011817]]
2024-05-17,[[0.97063756]]
2024-05-20,[[0.9735406]]
2024-05-21,[[0.97050345]]
2024-05-22,[[0.9730716]]
2024-05-23,[[0.97455925]]
2024-05-24,[[0.9745858]]
2024-05-28,[[0.9727691]]
2024-05-29,[[0.9747565]]
2024-05-30,[[0.93618286]]
2024-05-31,[[0.9716431]]
2024-06-03,[[0.97131395]]
2024-06-04,[[0.9652872]]
2024-06-05,[[0.7606862]]
2024-06-06,[[0.96886915]]
2024-06-07,[[0.9039973]]
2024-06-10,[[0.9669305]]
2024-06-11,[[0.9143959]]
2024-06-12,[[0.7771741]]
2024-06-13,[[0.771941]]
2024-06-14,[[0.77520937]]
2024-06-17,[[0.7714209]]
2024-06-18,[[0.959644]]
2024-06-20,[[0.95779556]]
2024-06-21,[[0.5714976]]
2024-06-24,[[0.56628555]]
2024-06-25,[[0.70844525]]
2024-06-26,[[0.70698416]]
2024-06-27,[[0.698642]]
2024-06-28,[[0.42321035]]
