date,irl_gail
2022-12-06,[[0.38306743]]
2022-12-07,[[0.21232486]]
2022-12-08,[[0.20985103]]
2022-12-09,[[0.18270618]]
2022-12-12,[[0.17514476]]
2022-12-13,[[0.22373718]]
2022-12-14,[[0.22457409]]
2022-12-15,[[0.19766212]]
2022-12-16,[[0.35770714]]
2022-12-19,[[0.34113055]]
2022-12-20,[[0.3401125]]
2022-12-21,[[0.33751923]]
2022-12-22,[[0.44257674]]
2022-12-23,[[0.3430457]]
2022-12-27,[[0.44407207]]
2022-12-28,[[0.4491761]]
2022-12-29,[[0.48001155]]
2022-12-30,[[0.48666555]]
2023-01-03,[[0.47465563]]
2023-01-04,[[0.44130087]]
2023-01-05,[[0.3443272]]
2023-01-06,[[0.3678493]]
2023-01-09,[[0.39444166]]
2023-01-10,[[0.40465078]]
2023-01-11,[[0.38036868]]
2023-01-12,[[0.39149296]]
2023-01-13,[[0.3929516]]
2023-01-17,[[0.34548476]]
2023-01-18,[[0.3468905]]
2023-01-19,[[0.40681183]]
2023-01-20,[[0.40846676]]
2023-01-23,[[0.4437401]]
2023-01-24,[[0.41959]]
2023-01-25,[[0.47852758]]
2023-01-26,[[0.47656608]]
2023-01-27,[[0.47546187]]
2023-01-30,[[0.5938091]]
2023-01-31,[[0.58480954]]
2023-02-01,[[0.6504939]]
2023-02-02,[[0.6137932]]
2023-02-03,[[0.59242177]]
2023-02-06,[[0.5908078]]
2023-02-07,[[0.5886842]]
2023-02-08,[[0.5789652]]
2023-02-09,[[0.49123803]]
2023-02-10,[[0.4512843]]
2023-02-13,[[0.6152542]]
2023-02-14,[[0.72318286]]
2023-02-15,[[0.67585224]]
2023-02-16,[[0.66686845]]
2023-02-17,[[0.62130815]]
2023-02-21,[[0.6054122]]
2023-02-22,[[0.59274834]]
2023-02-23,[[0.5327443]]
2023-02-24,[[0.5789983]]
2023-02-27,[[0.4050502]]
2023-02-28,[[0.2912596]]
2023-03-01,[[0.18068552]]
2023-03-02,[[0.16352704]]
2023-03-03,[[0.16137496]]
2023-03-06,[[0.19009903]]
2023-03-07,[[0.18772838]]
2023-03-08,[[0.19713688]]
2023-03-09,[[0.20368594]]
2023-03-10,[[0.3078608]]
2023-03-13,[[0.307653]]
2023-03-14,[[0.30473393]]
2023-03-15,[[0.30402112]]
2023-03-16,[[0.30357307]]
2023-03-17,[[0.31737697]]
2023-03-20,[[0.3148833]]
2023-03-21,[[0.5396643]]
2023-03-22,[[0.44827998]]
2023-03-23,[[0.9423938]]
2023-03-24,[[0.9426099]]
2023-03-27,[[0.8058944]]
2023-03-28,[[0.94430685]]
2023-03-29,[[0.74214125]]
2023-03-30,[[0.94101274]]
2023-03-31,[[0.9382376]]
2023-04-03,[[0.9351256]]
2023-04-04,[[0.6563134]]
2023-04-05,[[0.6375407]]
2023-04-06,[[0.6302237]]
2023-04-10,[[0.6261264]]
2023-04-11,[[0.65871805]]
2023-04-12,[[0.65733176]]
2023-04-13,[[0.6557441]]
2023-04-14,[[0.65722305]]
2023-04-17,[[0.6048431]]
2023-04-18,[[0.6320511]]
2023-04-19,[[0.60874534]]
2023-04-20,[[0.6040981]]
2023-04-21,[[0.5983838]]
2023-04-24,[[0.5885224]]
2023-04-25,[[0.6446085]]
2023-04-26,[[0.5844689]]
2023-04-27,[[0.15350223]]
2023-04-28,[[0.20418277]]
2023-05-01,[[0.17563039]]
2023-05-02,[[0.31552202]]
2023-05-03,[[0.32136253]]
2023-05-04,[[0.15904412]]
2023-05-05,[[0.18874982]]
2023-05-08,[[0.15928954]]
2023-05-09,[[0.15641803]]
2023-05-10,[[0.19366676]]
2023-05-11,[[0.13957736]]
2023-05-12,[[0.13453367]]
2023-05-15,[[0.13213831]]
2023-05-16,[[0.14015162]]
2023-05-17,[[0.13409787]]
2023-05-18,[[0.1385966]]
2023-05-19,[[0.13644302]]
2023-05-22,[[0.13664708]]
2023-05-23,[[0.15067247]]
2023-05-24,[[0.1518684]]
2023-05-25,[[0.141363]]
2023-05-26,[[0.18977776]]
2023-05-30,[[0.15886736]]
2023-05-31,[[0.18570805]]
2023-06-01,[[0.41072804]]
2023-06-02,[[0.1364662]]
2023-06-05,[[0.15184644]]
2023-06-06,[[0.16315189]]
2023-06-07,[[0.19417039]]
2023-06-08,[[0.13289303]]
2023-06-09,[[0.18386394]]
2023-06-12,[[0.18424472]]
2023-06-13,[[0.17450505]]
2023-06-14,[[0.16873309]]
2023-06-15,[[0.1654897]]
2023-06-16,[[0.3997278]]
2023-06-20,[[0.4402362]]
2023-06-21,[[0.8979739]]
2023-06-22,[[0.86427367]]
2023-06-23,[[0.8500351]]
2023-06-26,[[0.94590086]]
2023-06-27,[[0.92169994]]
2023-06-28,[[0.9361234]]
2023-06-29,[[0.93557465]]
2023-06-30,[[0.9350503]]
2023-07-03,[[0.9337934]]
2023-07-05,[[0.81218594]]
2023-07-06,[[0.75864804]]
2023-07-07,[[0.92656046]]
2023-07-10,[[0.8596815]]
2023-07-11,[[0.870108]]
2023-07-12,[[0.823884]]
2023-07-13,[[0.8991114]]
2023-07-14,[[0.9335698]]
2023-07-17,[[0.93254054]]
2023-07-18,[[0.4540616]]
2023-07-19,[[0.38029802]]
2023-07-20,[[0.3786727]]
2023-07-21,[[0.57171047]]
2023-07-24,[[0.4464806]]
2023-07-25,[[0.4697431]]
2023-07-26,[[0.33253306]]
2023-07-27,[[0.39746052]]
2023-07-28,[[0.35762998]]
2023-07-31,[[0.32701445]]
2023-08-01,[[0.32804286]]
2023-08-02,[[0.44831088]]
2023-08-03,[[0.4464446]]
2023-08-04,[[0.4375906]]
2023-08-07,[[0.2922001]]
2023-08-08,[[0.329827]]
2023-08-09,[[0.19006565]]
2023-08-10,[[0.16111335]]
2023-08-11,[[0.19327185]]
2023-08-14,[[0.29913586]]
2023-08-15,[[0.6882173]]
2023-08-16,[[0.7888051]]
2023-08-17,[[0.79333335]]
2023-08-18,[[0.78552115]]
2023-08-21,[[0.79236126]]
2023-08-22,[[0.7990854]]
2023-08-23,[[0.7763617]]
2023-08-24,[[0.77988553]]
2023-08-25,[[0.91316897]]
2023-08-28,[[0.9183477]]
2023-08-29,[[0.7789711]]
2023-08-30,[[0.9263392]]
2023-08-31,[[0.92380124]]
2023-09-01,[[0.92223513]]
2023-09-05,[[0.71780694]]
2023-09-06,[[0.6900809]]
2023-09-07,[[0.5415335]]
2023-09-08,[[0.5479169]]
2023-09-11,[[0.5349859]]
2023-09-12,[[0.5392116]]
2023-09-13,[[0.49719894]]
2023-09-14,[[0.48527056]]
2023-09-15,[[0.48095468]]
2023-09-18,[[0.4293546]]
2023-09-19,[[0.33468062]]
2023-09-20,[[0.32841152]]
2023-09-21,[[0.3172093]]
2023-09-22,[[0.17527846]]
2023-09-25,[[0.19153994]]
2023-09-26,[[0.37836587]]
2023-09-27,[[0.3621427]]
2023-09-28,[[0.13846686]]
2023-09-29,[[0.14275524]]
2023-10-02,[[0.13682434]]
2023-10-03,[[0.12152612]]
2023-10-04,[[0.11899731]]
2023-10-05,[[0.1275759]]
2023-10-06,[[0.12385881]]
2023-10-09,[[0.13141018]]
2023-10-10,[[0.1373814]]
2023-10-11,[[0.1551907]]
2023-10-12,[[0.15636906]]
2023-10-13,[[0.1545859]]
2023-10-16,[[0.14606908]]
2023-10-17,[[0.3164271]]
2023-10-18,[[0.14555141]]
2023-10-19,[[0.14807567]]
2023-10-20,[[0.14096782]]
2023-10-23,[[0.14322937]]
2023-10-24,[[0.13919467]]
2023-10-25,[[0.12841946]]
2023-10-26,[[0.12501034]]
2023-10-27,[[0.12540504]]
2023-10-30,[[0.31641904]]
2023-10-31,[[0.5396523]]
2023-11-01,[[0.38182697]]
2023-11-02,[[0.35113037]]
2023-11-03,[[0.65226805]]
2023-11-06,[[0.6946855]]
2023-11-07,[[0.6955557]]
2023-11-08,[[0.6975888]]
2023-11-09,[[0.6999345]]
2023-11-10,[[0.7754686]]
2023-11-13,[[0.78748035]]
2023-11-14,[[0.62706816]]
2023-11-15,[[0.95389915]]
2023-11-16,[[0.9546863]]
2023-11-17,[[0.9557582]]
2023-11-20,[[0.9588157]]
2023-11-21,[[0.9620172]]
2023-11-22,[[0.9630053]]
2023-11-24,[[0.9611389]]
2023-11-27,[[0.9558824]]
2023-11-28,[[0.9437977]]
2023-11-29,[[0.9398168]]
2023-11-30,[[0.9460063]]
2023-12-01,[[0.87222445]]
2023-12-04,[[0.8834122]]
2023-12-05,[[0.8998208]]
2023-12-06,[[0.900469]]
2023-12-07,[[0.9116636]]
2023-12-08,[[0.8649119]]
2023-12-11,[[0.8796524]]
2023-12-12,[[0.88052034]]
2023-12-13,[[0.8355687]]
2023-12-14,[[0.94693995]]
2023-12-15,[[0.84521747]]
2023-12-18,[[0.82598567]]
2023-12-19,[[0.78102964]]
2023-12-20,[[0.77637476]]
2023-12-21,[[0.63164854]]
2023-12-22,[[0.7120376]]
2023-12-26,[[0.7105123]]
2023-12-27,[[0.7932758]]
2023-12-28,[[0.801625]]
2023-12-29,[[0.7871312]]
2024-01-02,[[0.787678]]
2024-01-03,[[0.7510889]]
2024-01-04,[[0.73188734]]
2024-01-05,[[0.7161164]]
2024-01-08,[[0.64821553]]
2024-01-09,[[0.6925651]]
2024-01-10,[[0.5772252]]
2024-01-11,[[0.46507072]]
2024-01-12,[[0.58359814]]
2024-01-16,[[0.46636564]]
2024-01-17,[[0.50826]]
2024-01-18,[[0.50594324]]
2024-01-19,[[0.5088275]]
2024-01-22,[[0.59342605]]
2024-01-23,[[0.5856645]]
2024-01-24,[[0.6329323]]
2024-01-25,[[0.34273863]]
2024-01-26,[[0.35068884]]
2024-01-29,[[0.3437235]]
2024-01-30,[[0.52698857]]
2024-01-31,[[0.46578357]]
2024-02-01,[[0.5863934]]
2024-02-02,[[0.5920142]]
2024-02-05,[[0.61219597]]
2024-02-06,[[0.5941536]]
2024-02-07,[[0.5932335]]
2024-02-08,[[0.55337673]]
2024-02-09,[[0.56207025]]
2024-02-12,[[0.56229806]]
2024-02-13,[[0.5949209]]
2024-02-14,[[0.7304878]]
2024-02-15,[[0.7146182]]
2024-02-16,[[0.7293929]]
2024-02-20,[[0.72557604]]
2024-02-21,[[0.7369045]]
2024-02-22,[[0.72923654]]
2024-02-23,[[0.74991393]]
2024-02-26,[[0.73411906]]
2024-02-27,[[0.7296349]]
2024-02-28,[[0.7131722]]
2024-02-29,[[0.7239306]]
2024-03-01,[[0.6319712]]
2024-03-04,[[0.60065097]]
2024-03-05,[[0.6025802]]
2024-03-06,[[0.60476345]]
2024-03-07,[[0.60063887]]
2024-03-08,[[0.5981698]]
2024-03-11,[[0.5999492]]
2024-03-12,[[0.4707057]]
2024-03-13,[[0.34907216]]
2024-03-14,[[0.18464854]]
2024-03-15,[[0.15859571]]
2024-03-18,[[0.16754791]]
2024-03-19,[[0.21451935]]
2024-03-20,[[0.2148901]]
2024-03-21,[[0.16913551]]
2024-03-22,[[0.15090293]]
2024-03-25,[[0.14444065]]
2024-03-26,[[0.16038048]]
2024-03-27,[[0.19833276]]
2024-03-28,[[0.20928773]]
2024-04-01,[[0.2089554]]
2024-04-02,[[0.20989853]]
2024-04-03,[[0.5871698]]
2024-04-04,[[0.47256324]]
2024-04-05,[[0.43437392]]
2024-04-08,[[0.468552]]
2024-04-09,[[0.20058888]]
2024-04-10,[[0.2146531]]
2024-04-11,[[0.34493423]]
2024-04-12,[[0.46524295]]
2024-04-15,[[0.57208234]]
2024-04-16,[[0.5714918]]
2024-04-17,[[0.571985]]
2024-04-18,[[0.56747484]]
2024-04-19,[[0.56599045]]
2024-04-22,[[0.6252603]]
2024-04-23,[[0.69512016]]
2024-04-24,[[0.56105876]]
2024-04-25,[[0.5658006]]
2024-04-26,[[0.5649921]]
2024-04-29,[[0.56492853]]
2024-04-30,[[0.43000898]]
2024-05-01,[[0.1554864]]
2024-05-02,[[0.14823496]]
2024-05-03,[[0.1403557]]
2024-05-06,[[0.13806865]]
2024-05-07,[[0.15174839]]
2024-05-08,[[0.16109046]]
2024-05-09,[[0.15614727]]
2024-05-10,[[0.16962263]]
2024-05-13,[[0.17415765]]
2024-05-14,[[0.22168389]]
2024-05-15,[[0.21312758]]
2024-05-16,[[0.18740797]]
2024-05-17,[[0.2301878]]
2024-05-20,[[0.20168516]]
2024-05-21,[[0.3502977]]
2024-05-22,[[0.35690844]]
2024-05-23,[[0.22671849]]
2024-05-24,[[0.4883209]]
2024-05-28,[[0.9700081]]
2024-05-29,[[0.9681053]]
2024-05-30,[[0.96044725]]
2024-05-31,[[0.9639952]]
2024-06-03,[[0.9688762]]
2024-06-04,[[0.9694373]]
2024-06-05,[[0.9664793]]
2024-06-06,[[0.9657916]]
2024-06-07,[[0.963356]]
2024-06-10,[[0.9593542]]
2024-06-11,[[0.95307064]]
2024-06-12,[[0.9473516]]
2024-06-13,[[0.9460988]]
2024-06-14,[[0.94197214]]
2024-06-17,[[0.9413036]]
2024-06-18,[[0.94260955]]
2024-06-20,[[0.94360113]]
2024-06-21,[[0.94550896]]
2024-06-24,[[0.9475155]]
2024-06-25,[[0.9576473]]
2024-06-26,[[0.9475395]]
2024-06-27,[[0.7277356]]
2024-06-28,[[0.71468216]]
